105,1,0.000081,0.000045,-0.000233,-0.000565,0.000464,0.000128
105,2,0.000493,0.00000828,-0.00037,0.000104,0.003468,0.000192
105,3,0.000623,0.000095,-0.000517,0.000863,0.00495,0.002442
105,4,0.000718,0.000448,-0.000736,0.003242,0.006398,0.006233
105,5,0.000803,0.001037,-0.00103,0.007323,0.007505,0.012998
105,6,0.001018,0.006006,-0.002458,0.021171,0.01376,0.044071
105,7,0.001046,0.013252,-0.004472,0.0118,0.020166,0.060742
105,8,0.000928,0.018486,-0.006144,-0.010667,0.023721,0.066818
105,9,0.000741,0.023193,-0.00784,-0.042172,0.024923,0.06769
105,10,0.000537,0.027274,-0.009505,-0.079543,0.023642,0.060801
105,11,0.000354,0.030798,-0.011131,-0.118257,0.020668,0.04921
105,12,0.000191,0.033859,-0.012724,-0.155614,0.017134,0.036608
105,13,0.000041,0.036715,-0.014385,-0.191373,0.013334,0.023745
106,0,0.000028,0.000037,-0.000211,-0.000499,0.000033,0.00021
106,1,0.000077,0.000033,-0.000202,-0.000429,0.00039,0.000187
106,2,0.000487,0.00001,-0.000147,0.00023,0.003469,-0.000265
106,3,0.00062,0.000001287,-0.000215,0.000953,0.004776,-0.000117
106,4,0.000726,0.000105,-0.000323,0.00187,0.006538,0.002329
106,5,0.000811,0.000275,-0.000477,0.004256,0.008151,0.006129
106,6,0.000664,0.002656,-0.001513,0.020007,0.01856,0.039047
106,7,-0.000179,0.007815,-0.003023,0.031609,0.026825,0.071763
106,8,-0.001095,0.012208,-0.004274,0.022715,0.029471,0.084333
106,9,-0.002152,0.016562,-0.005599,-0.002561,0.02752,0.090223
106,10,-0.003244,0.020655,-0.00699,-0.041336,0.021116,0.095321
106,11,-0.004301,0.024425,-0.008453,-0.088526,0.011785,0.099726
106,12,-0.005282,0.02786,-0.009987,-0.139385,0.000652,0.102195
106,13,-0.006223,0.031156,-0.01167,-0.193096,-0.011722,0.103305
107,0,0.000028,0.000015,-0.0002,-0.000302,0.000007322,0.000315
107,1,0.000077,0.000014,-0.000169,-0.000257,0.000363,0.000251
107,2,0.000483,0.000036,0.000063,0.000038,0.003363,-0.000419
107,3,0.000614,0.000032,0.000058,0.000557,0.004559,-0.000693
107,4,0.000755,0.00001,0.000034,0.001181,0.006134,0.00015
107,5,0.000903,-0.000052,-0.000006689,0.002591,0.008343,0.002361
107,6,0.001126,0.000455,-0.00055,0.010261,0.019223,0.017386
107,7,0.000548,0.002779,-0.001605,0.023352,0.03406,0.054696
107,8,-0.000394,0.005418,-0.002452,0.028638,0.040934,0.083803
107,9,-0.001694,0.008508,-0.003343,0.0248,0.042686,0.106426
107,10,-0.003148,0.011675,-0.004263,0.009716,0.039136,0.121504
107,11,-0.004662,0.014802,-0.005238,-0.014532,0.030928,0.130445
107,12,-0.006161,0.017806,-0.006281,-0.045039,0.019664,0.136368
107,13,-0.007649,0.02078,-0.007443,-0.081473,0.00635,0.141454
108,0,0.000033,-0.000011,-0.00019,-0.000079,0.000041,0.000337
108,1,0.000081,-0.00000511,-0.00014,-0.000067,0.000407,0.000241
108,2,0.000474,0.000078,0.000257,-0.000206,0.003422,-0.000628
108,3,0.000602,0.000088,0.000308,-0.000108,0.004448,-0.000732
108,4,0.000781,3.711E-07,0.000355,0.000681,0.005967,0.000348
108,5,0.000987,-0.000168,0.000399,0.002154,0.007695,0.001181
108,6,0.001611,-0.000454,0.000314,0.006768,0.017746,0.008432
108,7,0.001905,-0.000054,-0.00016,0.010951,0.030385,0.024233
108,8,0.001683,0.000842,-0.000659,0.014051,0.041386,0.042371
108,9,0.001033,0.002209,-0.001225,0.017964,0.048473,0.065641
108,10,0.000094,0.003857,-0.001792,0.01951,0.05451,0.090584
108,11,-0.001108,0.005744,-0.002376,0.019059,0.057864,0.113214
108,12,-0.002449,0.007729,-0.002999,0.015989,0.059289,0.132384
108,13,-0.003894,0.009812,-0.003683,0.009511,0.058258,0.148519
109,0,0.000035,-0.000027,-0.000183,0.000018,0.00003,-8.702E-07
109,1,0.000084,-0.000017,-0.000116,0.000023,0.000421,0.000037
109,2,0.000485,0.000101,0.000438,-0.000143,0.003622,0.000354
109,3,0.000618,0.000114,0.000539,-0.000259,0.004464,0.00048
109,4,0.000848,-0.000023,0.000648,0.00049,0.005617,0.001159
109,5,0.001089,-0.000206,0.000741,0.001961,0.007309,0.001158
109,6,0.001976,-0.000742,0.000918,0.005782,0.015282,0.00298
109,7,0.00287,-0.001073,0.000949,0.008963,0.027345,0.010893
109,8,0.00337,-0.001068,0.000871,0.009483,0.037128,0.021677
109,9,0.00361,-0.000807,0.0007,0.009115,0.045674,0.034215
109,10,0.003594,-0.000342,0.000466,0.008547,0.053594,0.047144
109,11,0.003323,0.000333,0.000165,0.009106,0.061734,0.063033
109,12,0.002867,0.001154,-0.000197,0.011773,0.070027,0.080619
109,13,0.002264,0.002095,-0.0006,0.014925,0.079413,0.100082
110,0,0.000019,-0.000026,-0.000188,0.000038,-0.000056,-0.000328
110,1,0.000077,-0.000017,-0.000103,0.000054,0.000411,-0.000173
110,2,0.000555,0.00008,0.000618,-0.00004,0.00421,0.001322
110,3,0.00071,0.000087,0.000765,-0.000197,0.004918,0.001732
110,4,0.000976,-0.000047,0.000894,0.000379,0.006306,0.001726
110,5,0.001238,-0.000193,0.000992,0.001091,0.008295,0.001512
110,6,0.002226,-0.000673,0.001269,0.003766,0.014979,0.000754
110,7,0.003444,-0.001178,0.00156,0.006112,0.025576,0.001954
110,8,0.004387,-0.001494,0.001756,0.007274,0.034764,0.005033
110,9,0.005197,-0.00167,0.001906,0.007653,0.044236,0.010664
110,10,0.005842,-0.00172,0.001998,0.007226,0.053081,0.018902
110,11,0.006362,-0.001663,0.002009,0.006138,0.061972,0.028363
110,12,0.006779,-0.001524,0.001948,0.004602,0.071572,0.038636
110,13,0.00713,-0.001332,0.001842,0.002918,0.08231,0.049645
111,0,-0.000004971,-0.000021,-0.000197,0.000009795,-0.00026,-0.000271
111,1,0.000065,-0.000015,-0.000095,0.000037,0.000313,-0.000142
111,2,0.000656,0.000057,0.000769,0.000062,0.004952,0.001222
111,3,0.000846,0.000057,0.000956,-0.000169,0.005569,0.001661
111,4,0.001126,-0.000033,0.001087,0.000473,0.007143,0.001437
111,5,0.001396,-0.000126,0.001183,0.00123,0.008999,0.001235
111,6,0.00238,-0.000452,0.001496,0.003239,0.014868,0.00000369
111,7,0.003658,-0.000836,0.001887,0.005381,0.023286,-0.00131
111,8,0.004726,-0.001124,0.002204,0.00665,0.031668,-0.001924
111,9,0.005784,-0.001357,0.002496,0.007423,0.040682,-0.001285
111,10,0.006795,-0.001538,0.002736,0.007986,0.049859,0.000321
111,11,0.007752,-0.001668,0.002914,0.00835,0.059682,0.003009
111,12,0.008664,-0.001757,0.003042,0.008372,0.06937,0.006641
111,13,0.009564,-0.001821,0.003145,0.008142,0.079905,0.011096
112,0,-0.000022,-0.000022,-0.000208,0.000036,-0.000434,-0.000138
112,1,0.000056,-0.000015,-0.000094,0.000041,0.000239,-0.000075
112,2,0.00074,0.000061,0.00088,-0.00004,0.005625,0.000769
112,3,0.00096,0.000065,0.001094,-0.000168,0.006219,0.001028
112,4,0.001237,0.000029,0.001227,0.000013,0.008261,0.000787
112,5,0.00151,-0.000015,0.001323,0.000498,0.010362,0.000692
112,6,0.002464,-0.00018,0.001647,0.001317,0.015643,0.00000697
112,7,0.003696,-0.000383,0.002071,0.002057,0.023142,-0.001194
112,8,0.004739,-0.00054,0.002429,0.00261,0.03004,-0.00216
112,9,0.005827,-0.000674,0.002772,0.00314,0.037982,-0.002794
112,10,0.006912,-0.000785,0.003073,0.003502,0.0469,-0.003072
112,11,0.007995,-0.000878,0.003331,0.003881,0.056083,-0.002965
112,12,0.00907,-0.000959,0.003554,0.004104,0.065519,-0.00263
112,13,0.010186,-0.001032,0.003759,0.004308,0.076322,-0.001706
113,0,-0.00003,-0.000028,-0.000216,0.000112,-0.000518,-0.000049
113,1,0.000051,-0.000016,-0.000097,0.000066,0.00019,-0.000029
113,2,0.00078,0.000087,0.000934,-0.000357,0.005858,0.000196
113,3,0.001014,0.000106,0.001162,-0.000435,0.006352,0.000262
113,4,0.001291,0.000122,0.001304,-0.000611,0.008434,0.000375
113,5,0.00156,0.000126,0.001401,-0.000633,0.010532,0.00021
113,6,0.002497,0.00011,0.001722,-0.000523,0.015765,0.000077
113,7,0.003697,0.000083,0.002146,-0.000358,0.02256,0.000038
113,8,0.004714,0.000058,0.002507,-0.000246,0.029231,-0.000004279
113,9,0.005787,0.000039,0.00286,-0.000161,0.036968,-0.000021
113,10,0.006871,0.000027,0.003178,-0.000094,0.04541,-0.000033
113,11,0.007965,0.000017,0.003457,-0.000056,0.054776,-0.000034
113,12,0.009061,0.000006847,0.003704,-0.000021,0.064558,-0.000032
113,13,0.010219,-0.00000213,0.003933,0.00002,0.075188,-0.000033
114,0,-0.000031,-0.000034,-0.000225,0.000199,-0.000506,0.000014
114,1,0.000051,-0.000019,-0.000104,0.000098,0.000197,0.000001486
114,2,0.000774,0.000116,0.000934,-0.000694,0.005843,-0.0003
114,3,0.001003,0.000149,0.00116,-0.000725,0.006457,-0.000446
114,4,0.001294,0.000222,0.001312,-0.001176,0.008362,-0.000056
114,5,0.001549,0.000272,0.001411,-0.001765,0.010454,-0.000104
114,6,0.002482,0.000404,0.001721,-0.002302,0.015775,0.000284
114,7,0.003705,0.00055,0.002123,-0.002736,0.023208,0.00132
114,8,0.004739,0.000656,0.002466,-0.003082,0.030007,0.002124
114,9,0.005821,0.000753,0.002796,-0.003447,0.037921,0.002654
114,10,0.006904,0.000839,0.003088,-0.003679,0.046842,0.002872
114,11,0.007985,0.000911,0.003338,-0.003922,0.05603,0.002741
114,12,0.00906,0.000972,0.003554,-0.004016,0.065465,0.002388
114,13,0.010176,0.001027,0.003752,-0.004116,0.07628,0.001449
115,0,-0.000027,-0.00004,-0.000231,0.00028,-0.000469,0.000033
115,1,0.000051,-0.000021,-0.000115,0.000133,0.000191,0.000001493
115,2,0.000733,0.000133,0.000875,-0.000947,0.00554,-0.000547
115,3,0.000941,0.000172,0.001084,-0.000901,0.006259,-0.00087
115,4,0.001245,0.000299,0.001245,-0.00183,0.007737,-0.00055
115,5,0.001495,0.000399,0.001347,-0.002461,0.00963,-0.000255
115,6,0.002439,0.000686,0.001636,-0.004301,0.015437,0.000785
115,7,0.003695,0.001012,0.00199,-0.006089,0.023674,0.001895
115,8,0.004742,0.001247,0.002281,-0.007107,0.031917,0.002365
115,9,0.005789,0.001442,0.002548,-0.007694,0.040915,0.001673
115,10,0.006791,0.001596,0.002767,-0.008122,0.050057,-0.000049
115,11,0.007743,0.001703,0.002928,-0.008382,0.059804,-0.002833
115,12,0.00865,0.00177,0.003041,-0.008301,0.069425,-0.006551
115,13,0.009544,0.001814,0.00313,-0.007965,0.079907,-0.011135
116,0,-0.000022,-0.000044,-0.000237,0.00034,-0.000391,0.000039
116,1,0.000053,-0.000024,-0.000131,0.000168,0.000215,0.000001896
116,2,0.000681,0.000133,0.000769,-0.001114,0.005167,-0.000614
116,3,0.00086,0.000167,0.000948,-0.001116,0.006105,-0.001004
116,4,0.001142,0.000318,0.001103,-0.002196,0.007243,-0.001528
116,5,0.001399,0.000474,0.001203,-0.002968,0.008998,-0.000984
116,6,0.002343,0.00092,0.001453,-0.005548,0.015387,-0.000092
116,7,0.003528,0.001367,0.001705,-0.00745,0.02568,-0.001334
116,8,0.004446,0.001635,0.00187,-0.008335,0.034794,-0.00432
116,9,0.005244,0.001774,0.001985,-0.00844,0.044193,-0.009907
116,10,0.005876,0.001793,0.002045,-0.007791,0.053064,-0.018185
116,11,0.006382,0.001709,0.00203,-0.006456,0.061923,-0.027811
116,12,0.006785,0.001543,0.001945,-0.004735,0.071487,-0.038267
116,13,0.00712,0.001326,0.001818,-0.002912,0.08219,-0.049438
117,0,-0.000016,-0.000047,-0.00024,0.000401,-0.000326,0.000026
117,1,0.000054,-0.000027,-0.00015,0.000223,0.000212,-0.000023
117,2,0.000634,0.000122,0.000616,-0.001125,0.004688,-0.000474
117,3,0.000791,0.000147,0.000753,-0.001251,0.00571,-0.000644
117,4,0.001016,0.000268,0.000872,-0.001955,0.006972,-0.001716
117,5,0.001264,0.00046,0.000965,-0.002924,0.00871,-0.001854
117,6,0.002118,0.000978,0.001123,-0.006896,0.015907,-0.003311
117,7,0.00298,0.001261,0.001123,-0.00991,0.02773,-0.01102
117,8,0.003464,0.001221,0.001013,-0.01021,0.037339,-0.021572
117,9,0.003685,0.000919,0.000802,-0.009597,0.045775,-0.034378
117,10,0.003651,0.000421,0.000528,-0.008886,0.053488,-0.047399
117,11,0.003358,-0.000289,0.000192,-0.009308,0.061506,-0.063397
117,12,0.002877,-0.001146,-0.0002,-0.011902,0.069735,-0.081186
117,13,0.002245,-0.002121,-0.00063,-0.015028,0.07906,-0.10089
118,0,-0.000009934,-0.000051,-0.000245,0.000441,-0.000244,0.000006846
118,1,0.000056,-0.000031,-0.000173,0.000281,0.00024,-0.000038
118,2,0.000602,0.000107,0.00043,-0.000898,0.004268,-0.000315
118,3,0.000751,0.000132,0.000518,-0.001184,0.005417,-0.000291
118,4,0.000922,0.000197,0.000579,-0.001789,0.00689,-0.001149
118,5,0.00113,0.000358,0.000622,-0.003163,0.008796,-0.002264
118,6,0.001754,0.000667,0.000534,-0.007692,0.018294,-0.008549
118,7,0.002031,0.000247,0.000031,-0.011648,0.031106,-0.023803
118,8,0.001802,-0.00067,-0.000504,-0.014421,0.041917,-0.041722
118,9,0.001124,-0.002087,-0.001117,-0.018259,0.048942,-0.065061
118,10,0.000152,-0.003781,-0.00173,-0.019725,0.054959,-0.09042
118,11,-0.001086,-0.005716,-0.002352,-0.019225,0.058333,-0.113461
118,12,-0.002465,-0.00775,-0.003008,-0.01606,0.059704,-0.132886
118,13,-0.003945,-0.009877,-0.003722,-0.009375,0.058553,-0.149074
119,0,-0.000004336,-0.000054,-0.000247,0.000496,-0.000168,-0.000021
119,1,0.000058,-0.000037,-0.000197,0.000371,0.00026,-0.000078
119,2,0.000579,0.000085,0.000213,-0.000639,0.003894,-0.000426
119,3,0.000729,0.000118,0.000244,-0.001264,0.005146,-0.000254
119,4,0.000873,0.000139,0.000237,-0.001858,0.006636,-0.000681
119,5,0.001025,0.000195,0.000203,-0.003165,0.008702,-0.002557
119,6,0.001277,-0.000221,-0.000317,-0.010448,0.01893,-0.016731
119,7,0.000703,-0.002515,-0.001403,-0.023498,0.033989,-0.053224
119,8,-0.000251,-0.005184,-0.00229,-0.029099,0.041052,-0.08283
119,9,-0.001591,-0.008347,-0.003227,-0.025645,0.042963,-0.106029
119,10,-0.003092,-0.01159,-0.004194,-0.010735,0.039494,-0.121512
119,11,-0.00465,-0.014784,-0.005211,0.013589,0.031256,-0.130549
119,12,-0.006187,-0.017846,-0.00629,0.044423,0.019868,-0.136447
119,13,-0.007707,-0.020868,-0.007488,0.081305,0.00636,-0.141523
120,0,0.000001376,-0.000058,-0.00025,0.000513,-0.000077,-0.000022
120,1,0.000061,-0.000045,-0.000224,0.000438,0.000325,-0.000077
120,2,0.000567,0.000059,-0.000022,-0.00032,0.003796,-0.000293
120,3,0.000717,0.000094,-0.000058,-0.001114,0.005137,-0.000397
120,4,0.000838,0.000028,-0.000145,-0.001945,0.00678,-0.002242
120,5,0.000931,-0.000125,-0.000283,-0.004106,0.008406,-0.005828
120,6,0.000817,-0.00231,-0.001301,-0.019182,0.018722,-0.036972
120,7,-0.000035,-0.007444,-0.002838,-0.031702,0.027175,-0.070712
120,8,-0.000974,-0.011912,-0.004125,-0.023729,0.029999,-0.083939
120,9,-0.002068,-0.016369,-0.005493,0.001096,0.028108,-0.08992
120,10,-0.003202,-0.020557,-0.006929,0.03996,0.021656,-0.095033
120,11,-0.004294,-0.024405,-0.008435,0.087634,0.012158,-0.099548
120,12,-0.005304,-0.027901,-0.010007,0.139114,0.000789,-0.102047
120,13,-0.006266,-0.031244,-0.011727,0.193385,-0.011797,-0.103094
121,0,0.000007834,-0.000058,-0.000251,0.000535,0.00002,0.000022
121,1,0.000067,-0.000051,-0.000251,0.000526,0.000404,-0.000053
121,2,0.000568,0.000026,-0.00027,0.000032,0.003767,-0.000531
121,3,0.000715,-0.000021,-0.000387,-0.000693,0.005258,-0.002477
121,4,0.000825,-0.000302,-0.000579,-0.0027,0.006736,-0.006019
121,5,0.000913,-0.000835,-0.000856,-0.006645,0.00804,-0.012027
121,6,0.001112,-0.005567,-0.002272,-0.021468,0.014225,-0.043974
121,7,0.001125,-0.012857,-0.004308,-0.013655,0.02064,-0.061356
121,8,0.000991,-0.018194,-0.006014,0.008079,0.024236,-0.067419
121,9,0.000785,-0.023011,-0.00775,0.039344,0.025433,-0.06829
121,10,0.000558,-0.027188,-0.00946,0.07695,0.024047,-0.061336
121,11,0.000355,-0.030785,-0.011127,0.116141,0.020933,-0.049468
121,12,0.000177,-0.033895,-0.012752,0.153921,0.017245,-0.036538
121,13,0.000017,-0.036784,-0.014439,0.189889,0.013266,-0.023363
122,0,0.000014,-0.000054,-0.000253,0.000524,0.000117,0.000086
122,1,0.000074,-0.000052,-0.000279,0.000574,0.00052,0.000013
122,2,0.000585,-0.00003,-0.000526,0.000404,0.004056,-0.000913
122,3,0.00077,-0.000331,-0.00075,-0.000891,0.005292,-0.005424
122,4,0.000972,-0.000994,-0.001062,-0.003845,0.005696,-0.011683
122,5,0.001238,-0.002028,-0.001438,-0.00778,0.006571,-0.018745
122,6,0.002698,-0.00884,-0.003242,-0.006413,0.012793,-0.041888
122,7,0.004286,-0.017124,-0.005777,0.017345,0.022887,-0.052663
122,8,0.005284,-0.022545,-0.007765,0.039503,0.028727,-0.051164
122,9,0.006097,-0.026891,-0.009595,0.058004,0.031454,-0.040869
122,10,0.006694,-0.030128,-0.011136,0.070151,0.03045,-0.026269
122,11,0.007126,-0.032565,-0.012419,0.076368,0.026145,-0.010629
122,12,0.007443,-0.034523,-0.013538,0.079295,0.019639,0.004115
122,13,0.007708,-0.036317,-0.014638,0.079639,0.011496,0.017396
123,0,0.000018,-0.000045,-0.000253,0.000508,0.00022,0.000094
123,1,0.00008,-0.000048,-0.000304,0.00062,0.000655,0.000018
123,2,0.000647,-0.000153,-0.000779,0.000945,0.004368,-0.002508
123,3,0.000991,-0.000822,-0.001116,-0.000983,0.005137,-0.008041
123,4,0.001491,-0.001916,-0.001523,-0.002466,0.006061,-0.014483
123,5,0.002148,-0.00339,-0.001985,-0.002796,0.007522,-0.020907
123,6,0.005481,-0.011322,-0.004178,0.018498,0.022218,-0.038213
123,7,0.008908,-0.019676,-0.007112,0.053643,0.039765,-0.042228
123,8,0.010984,-0.024543,-0.009239,0.070701,0.047964,-0.037839
123,9,0.012488,-0.027973,-0.010973,0.072184,0.048287,-0.030552
123,10,0.013441,-0.030173,-0.01219,0.062054,0.041414,-0.022199
123,11,0.014004,-0.031562,-0.012994,0.047381,0.030526,-0.013148
123,12,0.014335,-0.032517,-0.013562,0.03246,0.018422,-0.003652
123,13,0.014577,-0.033358,-0.014076,0.017243,0.005794,0.006174
124,0,0.000021,-0.000036,-0.000254,0.000438,0.000296,0.000071
124,1,0.000087,-0.000043,-0.000328,0.000583,0.00079,0.000017
124,2,0.000797,-0.000353,-0.001033,0.001329,0.004528,-0.00371
124,3,0.001466,-0.001324,-0.001447,0.001453,0.005739,-0.008851
124,4,0.00245,-0.002738,-0.001943,0.003752,0.009122,-0.015335
124,5,0.003644,-0.004465,-0.002489,0.008299,0.01418,-0.020922
124,6,0.009094,-0.012595,-0.005062,0.048033,0.045337,-0.03319
