109,0,0.000032,-0.000027,-0.00016,-0.000061,-0.000053,0.00000122
109,1,0.000035,-0.000027,-0.000156,-0.000059,-0.000028,0.000001729
109,2,0.000842,0.000198,0.000835,0.000024,0.00571,0.000439
109,3,0.001922,-0.000406,0.001532,0.005206,0.013691,0.001982
109,4,0.002369,-0.000688,0.001766,0.007445,0.017582,0.002959
109,5,0.003138,-0.001135,0.002163,0.010833,0.024586,0.004875
109,6,0.003891,-0.001545,0.002514,0.01391,0.031391,0.006414
109,7,0.004578,-0.001884,0.002783,0.016672,0.038035,0.007884
109,8,0.004581,-0.001885,0.002784,0.016682,0.03806,0.007891
109,9,0.005319,-0.002198,0.002994,0.019254,0.045834,0.01003
109,10,0.005898,-0.002443,0.003169,0.021231,0.052385,0.011685
109,11,0.006486,-0.002681,0.003331,0.02324,0.059567,0.013263
109,12,0.007075,-0.002904,0.003469,0.025136,0.067336,0.014853
109,13,0.007168,-0.00294,0.003492,0.025445,0.068589,0.015112
110,0,0.000026,-0.000027,-0.000164,-0.000042,-0.0001,-0.000116
110,1,0.000029,-0.000027,-0.000158,-0.000039,-0.000072,-0.000113
110,2,0.000911,0.000179,0.001111,0.00021,0.006428,0.001161
110,3,0.002179,-0.000325,0.001865,0.004304,0.016423,0.001673
110,4,0.002736,-0.000575,0.002142,0.005978,0.021143,0.002337
110,5,0.003704,-0.000987,0.002628,0.008536,0.029555,0.00374
110,6,0.004612,-0.001358,0.003064,0.010799,0.037458,0.004618
110,7,0.00544,-0.001674,0.003424,0.012632,0.044947,0.00551
110,8,0.005443,-0.001675,0.003426,0.012639,0.044976,0.005514
110,9,0.006357,-0.001995,0.003758,0.014508,0.053523,0.006945
110,10,0.007065,-0.002238,0.004026,0.016159,0.060534,0.007806
110,11,0.00777,-0.002477,0.004292,0.017937,0.067904,0.008549
110,12,0.008474,-0.002704,0.004543,0.019544,0.075634,0.009298
110,13,0.008585,-0.00274,0.004584,0.019787,0.076872,0.00941
111,0,0.000016,-0.000025,-0.000169,-0.000012,-0.000186,-0.000133
111,1,0.00002,-0.000024,-0.000163,-0.00001,-0.000153,-0.000129
111,2,0.00101,0.000154,0.001344,0.000145,0.007311,0.001306
111,3,0.002395,-0.000165,0.002139,0.003192,0.018108,0.001219
111,4,0.003037,-0.000348,0.002453,0.004563,0.023097,0.001607
111,5,0.004158,-0.000658,0.003013,0.006808,0.0319,0.002394
111,6,0.005173,-0.00093,0.003513,0.008719,0.040028,0.002736
111,7,0.006101,-0.001167,0.00394,0.010365,0.047898,0.003137
111,8,0.006104,-0.001168,0.003941,0.010371,0.047928,0.003139
111,9,0.00715,-0.001424,0.004364,0.01209,0.057194,0.003902
111,10,0.007944,-0.001614,0.004698,0.013411,0.064463,0.004309
111,11,0.008722,-0.001798,0.005027,0.014665,0.071865,0.004556
111,12,0.009493,-0.001973,0.005342,0.01587,0.079554,0.004708
111,13,0.009614,-0.002,0.005393,0.016062,0.080779,0.004722
112,0,0.000006485,-0.000024,-0.000177,0.000025,-0.000273,-0.000103
112,1,0.000011,-0.000023,-0.00017,0.000025,-0.000237,-0.0001
112,2,0.001104,0.000148,0.001514,-0.000119,0.008135,0.000994
112,3,0.002539,0.00004,0.002353,0.001389,0.019906,0.000712
112,4,0.003232,-0.00005,0.002692,0.002119,0.025178,0.000858
112,5,0.004447,-0.000209,0.003298,0.003161,0.034682,0.00122
112,6,0.005524,-0.000349,0.003837,0.004038,0.043297,0.001359
112,7,0.006509,-0.000474,0.004303,0.004756,0.051391,0.001506
112,8,0.006512,-0.000475,0.004305,0.004758,0.051421,0.001507
112,9,0.007637,-0.00062,0.00478,0.005471,0.061019,0.001824
112,10,0.008476,-0.000725,0.00515,0.005985,0.068488,0.001918
112,11,0.009289,-0.000827,0.005511,0.006523,0.075939,0.001913
112,12,0.010088,-0.000923,0.005858,0.007055,0.08337,0.001882
112,13,0.010213,-0.000937,0.005913,0.007135,0.084529,0.001871
113,0,9.18E-08,-0.000025,-0.000183,0.000085,-0.000321,-0.000059
113,1,0.000004537,-0.000024,-0.000176,0.000082,-0.000283,-0.000058
113,2,0.001162,0.000163,0.001601,-0.000586,0.008522,0.000431
113,3,0.002605,0.000271,0.002485,-0.001181,0.020352,0.000344
113,4,0.003312,0.000287,0.002833,-0.001177,0.025721,0.000297
113,5,0.004558,0.000304,0.003456,-0.001165,0.035236,0.000247
113,6,0.005655,0.000312,0.004008,-0.00112,0.043796,0.000221
113,7,0.006656,0.000314,0.004485,-0.001047,0.052026,0.000153
113,8,0.006659,0.000314,0.004487,-0.001047,0.052058,0.000153
113,9,0.007805,0.000305,0.004976,-0.000921,0.061914,0.000031
113,10,0.008656,0.0003,0.005353,-0.00085,0.069392,-0.000024
113,11,0.009475,0.000293,0.005722,-0.000781,0.076767,-0.000084
113,12,0.01028,0.000285,0.006078,-0.000727,0.084292,-0.000131
113,13,0.010405,0.000284,0.006134,-0.000721,0.085477,-0.000136
114,0,-0.000002885,-0.000026,-0.00019,0.000152,-0.000339,-0.000019
114,1,0.000001648,-0.000025,-0.000183,0.000147,-0.000301,-0.000019
114,2,0.001172,0.000184,0.001606,-0.001098,0.008536,-0.000124
114,3,0.002595,0.000505,0.002517,-0.003305,0.020337,-0.00002
114,4,0.00328,0.000627,0.002862,-0.004088,0.025649,-0.000273
114,5,0.00449,0.000818,0.003477,-0.005119,0.035152,-0.000732
114,6,0.005563,0.000975,0.00402,-0.005976,0.043717,-0.000948
114,7,0.006538,0.001104,0.004486,-0.006641,0.051724,-0.001247
114,8,0.006542,0.001105,0.004488,-0.006643,0.051755,-0.001248
114,9,0.00765,0.001231,0.004957,-0.007219,0.061223,-0.001803
114,10,0.00848,0.001325,0.005322,-0.007644,0.068614,-0.002056
114,11,0.009284,0.001411,0.005678,-0.008061,0.075988,-0.002192
114,12,0.010078,0.001492,0.006021,-0.008513,0.083379,-0.002228
114,13,0.010203,0.001504,0.006075,-0.008584,0.084534,-0.002223
115,0,-0.00000295,-0.000028,-0.000196,0.000215,-0.000319,0.000004371
115,1,0.00000157,-0.000027,-0.000189,0.000207,-0.000283,0.000004071
115,2,0.001141,0.000194,0.001523,-0.001481,0.008138,-0.000533
115,3,0.002518,0.000714,0.002446,-0.005556,0.019053,-0.000278
115,4,0.003148,0.000929,0.002777,-0.007063,0.024142,-0.000677
115,5,0.00426,0.001272,0.003358,-0.009261,0.033029,-0.001499
115,6,0.005266,0.001561,0.003871,-0.01105,0.041182,-0.001955
115,7,0.006173,0.0018,0.004303,-0.012523,0.048983,-0.002541
115,8,0.006176,0.001801,0.004305,-0.012528,0.049012,-0.002544
115,9,0.007187,0.002036,0.00472,-0.013943,0.058182,-0.003586
115,10,0.007961,0.002213,0.005048,-0.015064,0.065372,-0.004128
115,11,0.008721,0.002381,0.005368,-0.016099,0.072675,-0.00452
115,12,0.009481,0.00254,0.005675,-0.017119,0.08026,-0.004789
115,13,0.009602,0.002565,0.005724,-0.017287,0.081473,-0.004817
116,0,-0.000001595,-0.000028,-0.000202,0.000272,-0.000284,0.000017
116,1,0.000002861,-0.000028,-0.000195,0.000262,-0.00025,0.000016
116,2,0.001088,0.000184,0.001365,-0.001738,0.007581,-0.00074
116,3,0.002376,0.000865,0.002266,-0.006824,0.017473,-0.001031
116,4,0.002926,0.001149,0.002575,-0.008973,0.022138,-0.001603
116,5,0.003888,0.001599,0.003098,-0.011828,0.030554,-0.002859
116,6,0.004784,0.001986,0.003561,-0.014113,0.038617,-0.003734
116,7,0.005582,0.002301,0.003934,-0.015853,0.046166,-0.0047
116,8,0.005585,0.002302,0.003936,-0.015859,0.046195,-0.004704
116,9,0.006452,0.002597,0.004263,-0.017489,0.054761,-0.006244
116,10,0.007134,0.002825,0.004528,-0.018983,0.061749,-0.007212
116,11,0.007815,0.003046,0.004786,-0.020561,0.068964,-0.008028
116,12,0.008504,0.003256,0.00503,-0.022082,0.076614,-0.008811
116,13,0.008614,0.00329,0.00507,-0.022314,0.077844,-0.008925
117,0,4.91E-07,-0.000029,-0.000206,0.000315,-0.000232,0.000019
117,1,0.000004854,-0.000028,-0.0002,0.000305,-0.000202,0.000018
117,2,0.001036,0.00016,0.001136,-0.001716,0.006886,-0.00061
117,3,0.002169,0.000899,0.001966,-0.007166,0.015221,-0.002398
117,4,0.002616,0.001219,0.002242,-0.009652,0.019277,-0.003243
117,5,0.003391,0.001709,0.002688,-0.013222,0.026302,-0.005023
117,6,0.004137,0.002136,0.003072,-0.016421,0.033315,-0.006457
117,7,0.004798,0.002472,0.003356,-0.019074,0.040127,-0.00787
117,8,0.004801,0.002474,0.003357,-0.019083,0.040153,-0.007876
117,9,0.005492,0.002756,0.003555,-0.021471,0.048101,-0.010008
117,10,0.006048,0.002984,0.003727,-0.023308,0.054732,-0.011578
117,11,0.006611,0.003204,0.003887,-0.025177,0.061795,-0.013123
117,12,0.007188,0.003412,0.004022,-0.027024,0.069466,-0.014646
117,13,0.00728,0.003446,0.004044,-0.027328,0.070709,-0.014893
118,0,0.000002422,-0.000029,-0.00021,0.000355,-0.000178,0.000015
118,1,0.000006693,-0.000028,-0.000206,0.000345,-0.000151,0.000014
118,2,0.001002,0.000134,0.000857,-0.001497,0.006261,-0.000405
118,3,0.001922,0.000764,0.001531,-0.006454,0.012941,-0.004126
118,4,0.002252,0.001067,0.001761,-0.008579,0.016332,-0.00549
118,5,0.002812,0.001502,0.00211,-0.011912,0.022303,-0.00822
118,6,0.003372,0.001879,0.002389,-0.014943,0.028577,-0.010793
118,7,0.003876,0.002155,0.002542,-0.017444,0.034894,-0.013071
118,8,0.003878,0.002156,0.002542,-0.017453,0.034918,-0.013079
118,9,0.004399,0.002341,0.00253,-0.019685,0.042813,-0.015582
118,10,0.004812,0.002486,0.002544,-0.021458,0.049506,-0.017923
118,11,0.005223,0.002605,0.002535,-0.023594,0.056481,-0.020795
118,12,0.005627,0.00268,0.002473,-0.025506,0.06434,-0.024647
118,13,0.00569,0.002692,0.002465,-0.025801,0.065622,-0.02529
119,0,0.000004199,-0.000028,-0.000213,0.000379,-0.000115,0.000008596
119,1,0.000008392,-0.000028,-0.00021,0.000372,-0.000091,0.00000712
119,2,0.000984,0.000114,0.000531,-0.001064,0.00571,-0.000227
119,3,0.001706,0.000477,0.000945,-0.004189,0.011481,-0.004674
119,4,0.00192,0.000688,0.00111,-0.005411,0.01442,-0.006821
119,5,0.002276,0.000959,0.00133,-0.007977,0.019344,-0.0102
119,6,0.002639,0.001153,0.001457,-0.010577,0.024801,-0.01407
119,7,0.002992,0.001248,0.001392,-0.013031,0.030627,-0.017601
119,8,0.002993,0.001248,0.001392,-0.01304,0.030647,-0.017616
119,9,0.003347,0.001159,0.001007,-0.01558,0.037726,-0.023041
119,10,0.003607,0.001044,0.000716,-0.017548,0.043606,-0.028138
119,11,0.003832,0.000832,0.000409,-0.019679,0.049664,-0.03468
119,12,0.004007,0.000473,0.000066,-0.021816,0.055815,-0.043099
119,13,0.004033,0.000413,0.000016,-0.022109,0.056912,-0.044478
120,0,0.0000058,-0.000028,-0.000216,0.000396,-0.000049,0.000014
120,1,0.000009937,-0.000027,-0.000215,0.000392,-0.000026,0.000012
120,2,0.000976,0.000099,0.000177,-0.000507,0.005423,-0.000183
120,3,0.001569,0.0001,0.000239,-0.000896,0.010852,-0.005314
120,4,0.001709,0.000137,0.00027,-0.00158,0.012988,-0.007931
120,5,0.001939,0.000127,0.00024,-0.002875,0.01654,-0.012261
120,6,0.002173,-0.00002,0.000068,-0.004042,0.021455,-0.017474
120,7,0.002409,-0.000322,-0.000332,-0.005748,0.02694,-0.024302
120,8,0.00241,-0.000324,-0.000334,-0.005753,0.02696,-0.024332
120,9,0.002592,-0.001115,-0.001076,-0.006741,0.033803,-0.037059
120,10,0.002699,-0.001946,-0.001585,-0.006973,0.038374,-0.050364
120,11,0.002762,-0.002983,-0.002085,-0.005746,0.042598,-0.064948
120,12,0.002762,-0.004286,-0.002605,-0.001858,0.046247,-0.080695
120,13,0.00276,-0.004492,-0.002685,-0.001193,0.046817,-0.083074
121,0,0.00000737,-0.000026,-0.000218,0.000395,0.000025,0.000037
121,1,0.000011,-0.000026,-0.000218,0.000394,0.000047,0.000035
121,2,0.000974,0.00008,-0.000195,0.000121,0.005338,-0.000275
121,3,0.001526,-0.000373,-0.00051,0.003034,0.010364,-0.006598
121,4,0.001651,-0.000572,-0.000647,0.003498,0.012397,-0.009876
121,5,0.001867,-0.001037,-0.000963,0.004839,0.016721,-0.017087
121,6,0.002105,-0.001821,-0.001423,0.007752,0.021051,-0.028
121,7,0.002374,-0.003009,-0.002045,0.011365,0.026122,-0.043423
121,8,0.002375,-0.003014,-0.002048,0.011382,0.026141,-0.043485
121,9,0.002626,-0.005156,-0.003009,0.02062,0.032425,-0.06472
121,10,0.002779,-0.007097,-0.003723,0.033018,0.037459,-0.079515
121,11,0.002891,-0.009208,-0.004449,0.050579,0.042671,-0.092303
121,12,0.002969,-0.011522,-0.005224,0.074798,0.047442,-0.102532
121,13,0.002979,-0.011874,-0.005346,0.078617,0.048148,-0.103939
122,0,0.000008338,-0.000022,-0.00022,0.000393,0.0001,0.000059
122,1,0.000012,-0.000022,-0.000221,0.000395,0.000123,0.000057
122,2,0.000978,0.000051,-0.000571,0.000765,0.005626,-0.000438
122,3,0.001631,-0.000963,-0.001223,0.007459,0.010918,-0.008426
122,4,0.001843,-0.001447,-0.001471,0.010644,0.013255,-0.012642
122,5,0.00229,-0.002569,-0.001996,0.018378,0.018884,-0.022692
122,6,0.00284,-0.004254,-0.00268,0.031518,0.026181,-0.035449
122,7,0.00346,-0.0066,-0.003559,0.050987,0.035512,-0.050395
122,8,0.003462,-0.00661,-0.003563,0.051067,0.03555,-0.050452
122,9,0.004173,-0.010135,-0.004857,0.087572,0.04897,-0.065973
122,10,0.004681,-0.012815,-0.005848,0.123846,0.059565,-0.071581
122,11,0.005143,-0.01541,-0.006872,0.164906,0.068791,-0.073232
122,12,0.005571,-0.017968,-0.007966,0.21119,0.077075,-0.072188
122,13,0.005633,-0.018346,-0.008136,0.218244,0.078306,-0.0719
123,0,0.0000083,-0.000018,-0.000221,0.00037,0.000167,0.000057
123,1,0.000012,-0.000017,-0.000224,0.000375,0.000192,0.000055
123,2,0.001001,0.000002014,-0.000937,0.001486,0.006183,-0.000933
123,3,0.001944,-0.001528,-0.001808,0.012771,0.014146,-0.007639
123,4,0.002354,-0.002265,-0.002143,0.019247,0.019025,-0.011115
123,5,0.003294,-0.004015,-0.002859,0.036656,0.030844,-0.020098
123,6,0.004462,-0.006452,-0.003765,0.064731,0.047107,-0.03051
123,7,0.005722,-0.009553,-0.004909,0.106794,0.067822,-0.039318
123,8,0.005727,-0.009565,-0.004914,0.106964,0.067904,-0.039347
123,9,0.00715,-0.013595,-0.006542,0.174151,0.096513,-0.043101
123,10,0.008064,-0.016225,-0.007765,0.229073,0.117526,-0.041354
123,11,0.008834,-0.018534,-0.008971,0.283448,0.138427,-0.037603
123,12,0.009484,-0.020615,-0.010157,0.339619,0.159214,-0.031725
123,13,0.009577,-0.020911,-0.010336,0.348008,0.162411,-0.030686
124,0,0.000007774,-0.000014,-0.000222,0.000333,0.000229,0.000041
124,1,0.000012,-0.000013,-0.000226,0.00034,0.000257,0.00004
124,2,0.001061,-0.000079,-0.001289,0.002067,0.007012,-0.001549
124,3,0.002407,-0.001849,-0.002275,0.018284,0.020109,-0.005184
124,4,0.003075,-0.002707,-0.002677,0.027877,0.028083,-0.007611
124,5,0.004662,-0.0048,-0.003563,0.054402,0.049643,-0.014326
124,6,0.006601,-0.007563,-0.004677,0.095382,0.080387,-0.021024
