469,0.4,225,1.4,No,-0.28284,-0.28284,1.4
470,0.4,236.25,1.4,No,-0.22223,-0.33259,1.4
471,0.4,247.5,1.4,No,-0.15307,-0.36955,1.4
472,0.4,258.75,1.4,No,-0.07804,-0.39231,1.4
473,0.4,270,1.4,No,-7.348E-17,-0.4,1.4
474,0.4,281.25,1.4,No,0.07804,-0.39231,1.4
475,0.4,292.5,1.4,No,0.15307,-0.36955,1.4
476,0.4,303.75,1.4,No,0.22223,-0.33259,1.4
477,0.4,315,1.4,No,0.28284,-0.28284,1.4
478,0.4,326.25,1.4,No,0.33259,-0.22223,1.4
479,0.4,337.5,1.4,No,0.36955,-0.15307,1.4
480,0.4,348.75,1.4,No,0.39231,-0.07804,1.4
481,0.4,11.25,1.5,No,0.39231,0.07804,1.5
482,0.4,0,1.5,No,0.4,0,1.5
483,0.4,22.5,1.5,No,0.36955,0.15307,1.5
484,0.4,33.75,1.5,No,0.33259,0.22223,1.5
485,0.4,45,1.5,No,0.28284,0.28284,1.5
486,0.4,56.25,1.5,No,0.22223,0.33259,1.5
487,0.4,67.5,1.5,No,0.15307,0.36955,1.5
488,0.4,78.75,1.5,No,0.07804,0.39231,1.5
489,0.4,90,1.5,No,2.449E-17,0.4,1.5
490,0.4,101.25,1.5,No,-0.07804,0.39231,1.5
491,0.4,112.5,1.5,No,-0.15307,0.36955,1.5
492,0.4,123.75,1.5,No,-0.22223,0.33259,1.5
493,0.4,135,1.5,No,-0.28284,0.28284,1.5
494,0.4,146.25,1.5,No,-0.33259,0.22223,1.5
495,0.4,157.5,1.5,No,-0.36955,0.15307,1.5
496,0.4,168.75,1.5,No,-0.39231,0.07804,1.5
497,0.4,180,1.5,No,-0.4,4.898E-17,1.5
498,0.4,191.25,1.5,No,-0.39231,-0.07804,1.5
499,0.4,202.5,1.5,No,-0.36955,-0.15307,1.5
500,0.4,213.75,1.5,No,-0.33259,-0.22223,1.5
501,0.4,225,1.5,No,-0.28284,-0.28284,1.5
502,0.4,236.25,1.5,No,-0.22223,-0.33259,1.5
503,0.4,247.5,1.5,No,-0.15307,-0.36955,1.5
504,0.4,258.75,1.5,No,-0.07804,-0.39231,1.5
505,0.4,270,1.5,No,-7.348E-17,-0.4,1.5
506,0.4,281.25,1.5,No,0.07804,-0.39231,1.5
507,0.4,292.5,1.5,No,0.15307,-0.36955,1.5
508,0.4,303.75,1.5,No,0.22223,-0.33259,1.5
509,0.4,315,1.5,No,0.28284,-0.28284,1.5
510,0.4,326.25,1.5,No,0.33259,-0.22223,1.5
511,0.4,337.5,1.5,No,0.36955,-0.15307,1.5
512,0.4,348.75,1.5,No,0.39231,-0.07804,1.5
513,0.4,11.25,1.6,No,0.39231,0.07804,1.6
514,0.4,0,1.6,No,0.4,0,1.6
515,0.4,22.5,1.6,No,0.36955,0.15307,1.6
516,0.4,33.75,1.6,No,0.33259,0.22223,1.6
517,0.4,45,1.6,No,0.28284,0.28284,1.6
518,0.4,56.25,1.6,No,0.22223,0.33259,1.6
519,0.4,67.5,1.6,No,0.15307,0.36955,1.6
520,0.4,78.75,1.6,No,0.07804,0.39231,1.6
521,0.4,90,1.6,No,2.449E-17,0.4,1.6
522,0.4,101.25,1.6,No,-0.07804,0.39231,1.6
523,0.4,112.5,1.6,No,-0.15307,0.36955,1.6
524,0.4,123.75,1.6,No,-0.22223,0.33259,1.6
525,0.4,135,1.6,No,-0.28284,0.28284,1.6
526,0.4,146.25,1.6,No,-0.33259,0.22223,1.6
527,0.4,157.5,1.6,No,-0.36955,0.15307,1.6
528,0.4,168.75,1.6,No,-0.39231,0.07804,1.6
529,0.4,180,1.6,No,-0.4,4.898E-17,1.6
530,0.4,191.25,1.6,No,-0.39231,-0.07804,1.6
531,0.4,202.5,1.6,No,-0.36955,-0.15307,1.6
532,0.4,213.75,1.6,No,-0.33259,-0.22223,1.6
533,0.4,225,1.6,No,-0.28284,-0.28284,1.6
534,0.4,236.25,1.6,No,-0.22223,-0.33259,1.6
535,0.4,247.5,1.6,No,-0.15307,-0.36955,1.6
536,0.4,258.75,1.6,No,-0.07804,-0.39231,1.6
537,0.4,270,1.6,No,-7.348E-17,-0.4,1.6
538,0.4,281.25,1.6,No,0.07804,-0.39231,1.6
539,0.4,292.5,1.6,No,0.15307,-0.36955,1.6
540,0.4,303.75,1.6,No,0.22223,-0.33259,1.6
541,0.4,315,1.6,No,0.28284,-0.28284,1.6
542,0.4,326.25,1.6,No,0.33259,-0.22223,1.6
543,0.4,337.5,1.6,No,0.36955,-0.15307,1.6
544,0.4,348.75,1.6,No,0.39231,-0.07804,1.6
545,0.4,11.25,1.7,No,0.39231,0.07804,1.7
546,0.4,0,1.7,No,0.4,0,1.7
547,0.4,22.5,1.7,No,0.36955,0.15307,1.7
548,0.4,33.75,1.7,No,0.33259,0.22223,1.7
549,0.4,45,1.7,No,0.28284,0.28284,1.7
550,0.4,56.25,1.7,No,0.22223,0.33259,1.7
551,0.4,67.5,1.7,No,0.15307,0.36955,1.7
552,0.4,78.75,1.7,No,0.07804,0.39231,1.7
553,0.4,90,1.7,No,2.449E-17,0.4,1.7
554,0.4,101.25,1.7,No,-0.07804,0.39231,1.7
555,0.4,112.5,1.7,No,-0.15307,0.36955,1.7
556,0.4,123.75,1.7,No,-0.22223,0.33259,1.7
557,0.4,135,1.7,No,-0.28284,0.28284,1.7
558,0.4,146.25,1.7,No,-0.33259,0.22223,1.7
559,0.4,157.5,1.7,No,-0.36955,0.15307,1.7
560,0.4,168.75,1.7,No,-0.39231,0.07804,1.7
561,0.4,180,1.7,No,-0.4,4.898E-17,1.7
562,0.4,191.25,1.7,No,-0.39231,-0.07804,1.7
563,0.4,202.5,1.7,No,-0.36955,-0.15307,1.7
564,0.4,213.75,1.7,No,-0.33259,-0.22223,1.7
565,0.4,225,1.7,No,-0.28284,-0.28284,1.7
566,0.4,236.25,1.7,No,-0.22223,-0.33259,1.7
567,0.4,247.5,1.7,No,-0.15307,-0.36955,1.7
568,0.4,258.75,1.7,No,-0.07804,-0.39231,1.7
569,0.4,270,1.7,No,-7.348E-17,-0.4,1.7
570,0.4,281.25,1.7,No,0.07804,-0.39231,1.7
571,0.4,292.5,1.7,No,0.15307,-0.36955,1.7
572,0.4,303.75,1.7,No,0.22223,-0.33259,1.7
573,0.4,315,1.7,No,0.28284,-0.28284,1.7
574,0.4,326.25,1.7,No,0.33259,-0.22223,1.7
575,0.4,337.5,1.7,No,0.36955,-0.15307,1.7
576,0.4,348.75,1.7,No,0.39231,-0.07804,1.7
577,0.4,11.25,1.8,No,0.39231,0.07804,1.8
578,0.4,0,1.8,No,0.4,0,1.8
579,0.4,22.5,1.8,No,0.36955,0.15307,1.8
580,0.4,33.75,1.8,No,0.33259,0.22223,1.8
581,0.4,45,1.8,No,0.28284,0.28284,1.8
582,0.4,56.25,1.8,No,0.22223,0.33259,1.8
583,0.4,67.5,1.8,No,0.15307,0.36955,1.8
584,0.4,78.75,1.8,No,0.07804,0.39231,1.8
585,0.4,90,1.8,No,2.449E-17,0.4,1.8
586,0.4,101.25,1.8,No,-0.07804,0.39231,1.8
587,0.4,112.5,1.8,No,-0.15307,0.36955,1.8
588,0.4,123.75,1.8,No,-0.22223,0.33259,1.8
589,0.4,135,1.8,No,-0.28284,0.28284,1.8
590,0.4,146.25,1.8,No,-0.33259,0.22223,1.8
591,0.4,157.5,1.8,No,-0.36955,0.15307,1.8
592,0.4,168.75,1.8,No,-0.39231,0.07804,1.8
593,0.4,180,1.8,No,-0.4,4.898E-17,1.8
594,0.4,191.25,1.8,No,-0.39231,-0.07804,1.8
595,0.4,202.5,1.8,No,-0.36955,-0.15307,1.8
596,0.4,213.75,1.8,No,-0.33259,-0.22223,1.8
597,0.4,225,1.8,No,-0.28284,-0.28284,1.8
598,0.4,236.25,1.8,No,-0.22223,-0.33259,1.8
599,0.4,247.5,1.8,No,-0.15307,-0.36955,1.8
600,0.4,258.75,1.8,No,-0.07804,-0.39231,1.8
601,0.4,270,1.8,No,-7.348E-17,-0.4,1.8
602,0.4,281.25,1.8,No,0.07804,-0.39231,1.8
603,0.4,292.5,1.8,No,0.15307,-0.36955,1.8
604,0.4,303.75,1.8,No,0.22223,-0.33259,1.8
605,0.4,315,1.8,No,0.28284,-0.28284,1.8
606,0.4,326.25,1.8,No,0.33259,-0.22223,1.8
607,0.4,337.5,1.8,No,0.36955,-0.15307,1.8
608,0.4,348.75,1.8,No,0.39231,-0.07804,1.8
609,0.4,11.25,1.9,No,0.39231,0.07804,1.9
610,0.4,0,1.9,No,0.4,0,1.9
611,0.4,22.5,1.9,No,0.36955,0.15307,1.9
612,0.4,33.75,1.9,No,0.33259,0.22223,1.9
613,0.4,45,1.9,No,0.28284,0.28284,1.9
614,0.4,56.25,1.9,No,0.22223,0.33259,1.9
615,0.4,67.5,1.9,No,0.15307,0.36955,1.9
616,0.4,78.75,1.9,No,0.07804,0.39231,1.9
617,0.4,90,1.9,No,2.449E-17,0.4,1.9
618,0.4,101.25,1.9,No,-0.07804,0.39231,1.9
619,0.4,112.5,1.9,No,-0.15307,0.36955,1.9
620,0.4,123.75,1.9,No,-0.22223,0.33259,1.9
621,0.4,135,1.9,No,-0.28284,0.28284,1.9
622,0.4,146.25,1.9,No,-0.33259,0.22223,1.9
623,0.4,157.5,1.9,No,-0.36955,0.15307,1.9
624,0.4,168.75,1.9,No,-0.39231,0.07804,1.9
625,0.4,180,1.9,No,-0.4,4.898E-17,1.9
626,0.4,191.25,1.9,No,-0.39231,-0.07804,1.9
627,0.4,202.5,1.9,No,-0.36955,-0.15307,1.9
628,0.4,213.75,1.9,No,-0.33259,-0.22223,1.9
629,0.4,225,1.9,No,-0.28284,-0.28284,1.9
630,0.4,236.25,1.9,No,-0.22223,-0.33259,1.9
631,0.4,247.5,1.9,No,-0.15307,-0.36955,1.9
632,0.4,258.75,1.9,No,-0.07804,-0.39231,1.9
633,0.4,270,1.9,No,-7.348E-17,-0.4,1.9
634,0.4,281.25,1.9,No,0.07804,-0.39231,1.9
635,0.4,292.5,1.9,No,0.15307,-0.36955,1.9
636,0.4,303.75,1.9,No,0.22223,-0.33259,1.9
637,0.4,315,1.9,No,0.28284,-0.28284,1.9
638,0.4,326.25,1.9,No,0.33259,-0.22223,1.9
639,0.4,337.5,1.9,No,0.36955,-0.15307,1.9
640,0.4,348.75,1.9,No,0.39231,-0.07804,1.9
641,0.4,11.25,2,No,0.39231,0.07804,2
642,0.4,0,2,No,0.4,0,2
643,0.4,22.5,2,No,0.36955,0.15307,2
644,0.4,33.75,2,No,0.33259,0.22223,2
645,0.4,45,2,No,0.28284,0.28284,2
646,0.4,56.25,2,No,0.22223,0.33259,2
647,0.4,67.5,2,No,0.15307,0.36955,2
648,0.4,78.75,2,No,0.07804,0.39231,2
649,0.4,90,2,No,2.449E-17,0.4,2
650,0.4,101.25,2,No,-0.07804,0.39231,2
651,0.4,112.5,2,No,-0.15307,0.36955,2
652,0.4,123.75,2,No,-0.22223,0.33259,2
653,0.4,135,2,No,-0.28284,0.28284,2
654,0.4,146.25,2,No,-0.33259,0.22223,2
655,0.4,157.5,2,No,-0.36955,0.15307,2
656,0.4,168.75,2,No,-0.39231,0.07804,2
657,0.4,180,2,No,-0.4,4.898E-17,2
658,0.4,191.25,2,No,-0.39231,-0.07804,2
659,0.4,202.5,2,No,-0.36955,-0.15307,2
660,0.4,213.75,2,No,-0.33259,-0.22223,2
661,0.4,225,2,No,-0.28284,-0.28284,2
662,0.4,236.25,2,No,-0.22223,-0.33259,2
663,0.4,247.5,2,No,-0.15307,-0.36955,2
664,0.4,258.75,2,No,-0.07804,-0.39231,2
665,0.4,270,2,No,-7.348E-17,-0.4,2
666,0.4,281.25,2,No,0.07804,-0.39231,2
667,0.4,292.5,2,No,0.15307,-0.36955,2
668,0.4,303.75,2,No,0.22223,-0.33259,2
669,0.4,315,2,No,0.28284,-0.28284,2
670,0.4,326.25,2,No,0.33259,-0.22223,2
671,0.4,337.5,2,No,0.36955,-0.15307,2
672,0.4,348.75,2,No,0.39231,-0.07804,2
673,0.4,11.25,2.1,No,0.39231,0.07804,2.1
674,0.4,0,2.1,No,0.4,0,2.1
675,0.4,22.5,2.1,No,0.36955,0.15307,2.1
676,0.4,33.75,2.1,No,0.33259,0.22223,2.1
677,0.4,45,2.1,No,0.28284,0.28284,2.1
678,0.4,56.25,2.1,No,0.22223,0.33259,2.1
679,0.4,67.5,2.1,No,0.15307,0.36955,2.1
680,0.4,78.75,2.1,No,0.07804,0.39231,2.1
681,0.4,90,2.1,No,2.449E-17,0.4,2.1
682,0.4,101.25,2.1,No,-0.07804,0.39231,2.1
683,0.4,112.5,2.1,No,-0.15307,0.36955,2.1
684,0.4,123.75,2.1,No,-0.22223,0.33259,2.1
685,0.4,135,2.1,No,-0.28284,0.28284,2.1
686,0.4,146.25,2.1,No,-0.33259,0.22223,2.1
687,0.4,157.5,2.1,No,-0.36955,0.15307,2.1
688,0.4,168.75,2.1,No,-0.39231,0.07804,2.1
689,0.4,180,2.1,No,-0.4,4.898E-17,2.1
690,0.4,191.25,2.1,No,-0.39231,-0.07804,2.1
691,0.4,202.5,2.1,No,-0.36955,-0.15307,2.1
692,0.4,213.75,2.1,No,-0.33259,-0.22223,2.1
693,0.4,225,2.1,No,-0.28284,-0.28284,2.1
694,0.4,236.25,2.1,No,-0.22223,-0.33259,2.1
695,0.4,247.5,2.1,No,-0.15307,-0.36955,2.1
696,0.4,258.75,2.1,No,-0.07804,-0.39231,2.1
697,0.4,270,2.1,No,-7.348E-17,-0.4,2.1
698,0.4,281.25,2.1,No,0.07804,-0.39231,2.1
699,0.4,292.5,2.1,No,0.15307,-0.36955,2.1
700,0.4,303.75,2.1,No,0.22223,-0.33259,2.1
701,0.4,315,2.1,No,0.28284,-0.28284,2.1
702,0.4,326.25,2.1,No,0.33259,-0.22223,2.1
703,0.4,337.5,2.1,No,0.36955,-0.15307,2.1
704,0.4,348.75,2.1,No,0.39231,-0.07804,2.1
705,0.4,11.25,2.2,No,0.39231,0.07804,2.2
706,0.4,0,2.2,No,0.4,0,2.2
707,0.4,22.5,2.2,No,0.36955,0.15307,2.2
708,0.4,33.75,2.2,No,0.33259,0.22223,2.2
709,0.4,45,2.2,No,0.28284,0.28284,2.2
710,0.4,56.25,2.2,No,0.22223,0.33259,2.2
711,0.4,67.5,2.2,No,0.15307,0.36955,2.2
712,0.4,78.75,2.2,No,0.07804,0.39231,2.2
713,0.4,90,2.2,No,2.449E-17,0.4,2.2
714,0.4,101.25,2.2,No,-0.07804,0.39231,2.2
715,0.4,112.5,2.2,No,-0.15307,0.36955,2.2
716,0.4,123.75,2.2,No,-0.22223,0.33259,2.2
717,0.4,135,2.2,No,-0.28284,0.28284,2.2
718,0.4,146.25,2.2,No,-0.33259,0.22223,2.2
719,0.4,157.5,2.2,No,-0.36955,0.15307,2.2
720,0.4,168.75,2.2,No,-0.39231,0.07804,2.2
721,0.4,180,2.2,No,-0.4,4.898E-17,2.2
722,0.4,191.25,2.2,No,-0.39231,-0.07804,2.2
723,0.4,202.5,2.2,No,-0.36955,-0.15307,2.2
724,0.4,213.75,2.2,No,-0.33259,-0.22223,2.2
725,0.4,225,2.2,No,-0.28284,-0.28284,2.2
726,0.4,236.25,2.2,No,-0.22223,-0.33259,2.2
727,0.4,247.5,2.2,No,-0.15307,-0.36955,2.2
728,0.4,258.75,2.2,No,-0.07804,-0.39231,2.2
729,0.4,270,2.2,No,-7.348E-17,-0.4,2.2
730,0.4,281.25,2.2,No,0.07804,-0.39231,2.2
731,0.4,292.5,2.2,No,0.15307,-0.36955,2.2
732,0.4,303.75,2.2,No,0.22223,-0.33259,2.2
733,0.4,315,2.2,No,0.28284,-0.28284,2.2
734,0.4,326.25,2.2,No,0.33259,-0.22223,2.2
735,0.4,337.5,2.2,No,0.36955,-0.15307,2.2
736,0.4,348.75,2.2,No,0.39231,-0.07804,2.2
737,0.4,11.25,2.3,No,0.39231,0.07804,2.3
738,0.4,0,2.3,No,0.4,0,2.3
739,0.4,22.5,2.3,No,0.36955,0.15307,2.3
740,0.4,33.75,2.3,No,0.33259,0.22223,2.3
741,0.4,45,2.3,No,0.28284,0.28284,2.3
742,0.4,56.25,2.3,No,0.22223,0.33259,2.3
743,0.4,67.5,2.3,No,0.15307,0.36955,2.3
744,0.4,78.75,2.3,No,0.07804,0.39231,2.3
745,0.4,90,2.3,No,2.449E-17,0.4,2.3
746,0.4,101.25,2.3,No,-0.07804,0.39231,2.3
747,0.4,112.5,2.3,No,-0.15307,0.36955,2.3
748,0.4,123.75,2.3,No,-0.22223,0.33259,2.3
749,0.4,135,2.3,No,-0.28284,0.28284,2.3
750,0.4,146.25,2.3,No,-0.33259,0.22223,2.3
751,0.4,157.5,2.3,No,-0.36955,0.15307,2.3
752,0.4,168.75,2.3,No,-0.39231,0.07804,2.3
753,0.4,180,2.3,No,-0.4,4.898E-17,2.3
754,0.4,191.25,2.3,No,-0.39231,-0.07804,2.3
755,0.4,202.5,2.3,No,-0.36955,-0.15307,2.3
756,0.4,213.75,2.3,No,-0.33259,-0.22223,2.3
757,0.4,225,2.3,No,-0.28284,-0.28284,2.3
758,0.4,236.25,2.3,No,-0.22223,-0.33259,2.3
759,0.4,247.5,2.3,No,-0.15307,-0.36955,2.3
760,0.4,258.75,2.3,No,-0.07804,-0.39231,2.3
761,0.4,270,2.3,No,-7.348E-17,-0.4,2.3
762,0.4,281.25,2.3,No,0.07804,-0.39231,2.3
763,0.4,292.5,2.3,No,0.15307,-0.36955,2.3
764,0.4,303.75,2.3,No,0.22223,-0.33259,2.3
765,0.4,315,2.3,No,0.28284,-0.28284,2.3
766,0.4,326.25,2.3,No,0.33259,-0.22223,2.3
767,0.4,337.5,2.3,No,0.36955,-0.15307,2.3
768,0.4,348.75,2.3,No,0.39231,-0.07804,2.3
769,0.4,11.25,2.4,No,0.39231,0.07804,2.4
770,0.4,0,2.4,No,0.4,0,2.4
771,0.4,22.5,2.4,No,0.36955,0.15307,2.4
772,0.4,33.75,2.4,No,0.33259,0.22223,2.4
773,0.4,45,2.4,No,0.28284,0.28284,2.4
774,0.4,56.25,2.4,No,0.22223,0.33259,2.4
775,0.4,67.5,2.4,No,0.15307,0.36955,2.4
776,0.4,78.75,2.4,No,0.07804,0.39231,2.4
777,0.4,90,2.4,No,2.449E-17,0.4,2.4
778,0.4,101.25,2.4,No,-0.07804,0.39231,2.4
779,0.4,112.5,2.4,No,-0.15307,0.36955,2.4
780,0.4,123.75,2.4,No,-0.22223,0.33259,2.4
781,0.4,135,2.4,No,-0.28284,0.28284,2.4
782,0.4,146.25,2.4,No,-0.33259,0.22223,2.4
783,0.4,157.5,2.4,No,-0.36955,0.15307,2.4
784,0.4,168.75,2.4,No,-0.39231,0.07804,2.4
785,0.4,180,2.4,No,-0.4,4.898E-17,2.4
786,0.4,191.25,2.4,No,-0.39231,-0.07804,2.4
787,0.4,202.5,2.4,No,-0.36955,-0.15307,2.4
788,0.4,213.75,2.4,No,-0.33259,-0.22223,2.4
789,0.4,225,2.4,No,-0.28284,-0.28284,2.4
790,0.4,236.25,2.4,No,-0.22223,-0.33259,2.4
791,0.4,247.5,2.4,No,-0.15307,-0.36955,2.4
792,0.4,258.75,2.4,No,-0.07804,-0.39231,2.4
793,0.4,270,2.4,No,-7.348E-17,-0.4,2.4
794,0.4,281.25,2.4,No,0.07804,-0.39231,2.4
795,0.4,292.5,2.4,No,0.15307,-0.36955,2.4
796,0.4,303.75,2.4,No,0.22223,-0.33259,2.4
797,0.4,315,2.4,No,0.28284,-0.28284,2.4
798,0.4,326.25,2.4,No,0.33259,-0.22223,2.4
799,0.4,337.5,2.4,No,0.36955,-0.15307,2.4
800,0.4,348.75,2.4,No,0.39231,-0.07804,2.4
801,0.4,11.25,2.5,No,0.39231,0.07804,2.5
802,0.4,0,2.5,No,0.4,0,2.5
803,0.4,22.5,2.5,No,0.36955,0.15307,2.5
804,0.4,33.75,2.5,No,0.33259,0.22223,2.5
805,0.4,45,2.5,No,0.28284,0.28284,2.5
806,0.4,56.25,2.5,No,0.22223,0.33259,2.5
807,0.4,67.5,2.5,No,0.15307,0.36955,2.5
808,0.4,78.75,2.5,No,0.07804,0.39231,2.5
809,0.4,90,2.5,No,2.449E-17,0.4,2.5
810,0.4,101.25,2.5,No,-0.07804,0.39231,2.5
811,0.4,112.5,2.5,No,-0.15307,0.36955,2.5
812,0.4,123.75,2.5,No,-0.22223,0.33259,2.5
813,0.4,135,2.5,No,-0.28284,0.28284,2.5
814,0.4,146.25,2.5,No,-0.33259,0.22223,2.5
815,0.4,157.5,2.5,No,-0.36955,0.15307,2.5
816,0.4,168.75,2.5,No,-0.39231,0.07804,2.5
817,0.4,180,2.5,No,-0.4,4.898E-17,2.5
818,0.4,191.25,2.5,No,-0.39231,-0.07804,2.5
819,0.4,202.5,2.5,No,-0.36955,-0.15307,2.5
820,0.4,213.75,2.5,No,-0.33259,-0.22223,2.5
821,0.4,225,2.5,No,-0.28284,-0.28284,2.5
822,0.4,236.25,2.5,No,-0.22223,-0.33259,2.5
823,0.4,247.5,2.5,No,-0.15307,-0.36955,2.5
824,0.4,258.75,2.5,No,-0.07804,-0.39231,2.5
825,0.4,270,2.5,No,-7.348E-17,-0.4,2.5
826,0.4,281.25,2.5,No,0.07804,-0.39231,2.5
827,0.4,292.5,2.5,No,0.15307,-0.36955,2.5
828,0.4,303.75,2.5,No,0.22223,-0.33259,2.5
829,0.4,315,2.5,No,0.28284,-0.28284,2.5
830,0.4,326.25,2.5,No,0.33259,-0.22223,2.5
831,0.4,337.5,2.5,No,0.36955,-0.15307,2.5
832,0.4,348.75,2.5,No,0.39231,-0.07804,2.5
833,0.4,11.25,2.6,No,0.39231,0.07804,2.6
834,0.4,0,2.6,No,0.4,0,2.6
835,0.4,22.5,2.6,No,0.36955,0.15307,2.6
836,0.4,33.75,2.6,No,0.33259,0.22223,2.6
837,0.4,45,2.6,No,0.28284,0.28284,2.6
838,0.4,56.25,2.6,No,0.22223,0.33259,2.6
839,0.4,67.5,2.6,No,0.15307,0.36955,2.6
840,0.4,78.75,2.6,No,0.07804,0.39231,2.6
841,0.4,90,2.6,No,2.449E-17,0.4,2.6
842,0.4,101.25,2.6,No,-0.07804,0.39231,2.6
843,0.4,112.5,2.6,No,-0.15307,0.36955,2.6
844,0.4,123.75,2.6,No,-0.22223,0.33259,2.6
845,0.4,135,2.6,No,-0.28284,0.28284,2.6
846,0.4,146.25,2.6,No,-0.33259,0.22223,2.6
847,0.4,157.5,2.6,No,-0.36955,0.15307,2.6
848,0.4,168.75,2.6,No,-0.39231,0.07804,2.6
849,0.4,180,2.6,No,-0.4,4.898E-17,2.6
850,0.4,191.25,2.6,No,-0.39231,-0.07804,2.6
851,0.4,202.5,2.6,No,-0.36955,-0.15307,2.6
852,0.4,213.75,2.6,No,-0.33259,-0.22223,2.6
853,0.4,225,2.6,No,-0.28284,-0.28284,2.6
854,0.4,236.25,2.6,No,-0.22223,-0.33259,2.6
855,0.4,247.5,2.6,No,-0.15307,-0.36955,2.6
856,0.4,258.75,2.6,No,-0.07804,-0.39231,2.6
857,0.4,270,2.6,No,-7.348E-17,-0.4,2.6
858,0.4,281.25,2.6,No,0.07804,-0.39231,2.6
859,0.4,292.5,2.6,No,0.15307,-0.36955,2.6
860,0.4,303.75,2.6,No,0.22223,-0.33259,2.6
861,0.4,315,2.6,No,0.28284,-0.28284,2.6
862,0.4,326.25,2.6,No,0.33259,-0.22223,2.6
863,0.4,337.5,2.6,No,0.36955,-0.15307,2.6
864,0.4,348.75,2.6,No,0.39231,-0.07804,2.6
865,0.4,11.25,2.7,No,0.39231,0.07804,2.7
866,0.4,0,2.7,No,0.4,0,2.7
867,0.4,22.5,2.7,No,0.36955,0.15307,2.7
868,0.4,33.75,2.7,No,0.33259,0.22223,2.7
869,0.4,45,2.7,No,0.28284,0.28284,2.7
870,0.4,56.25,2.7,No,0.22223,0.33259,2.7
871,0.4,67.5,2.7,No,0.15307,0.36955,2.7
872,0.4,78.75,2.7,No,0.07804,0.39231,2.7
873,0.4,90,2.7,No,2.449E-17,0.4,2.7
874,0.4,101.25,2.7,No,-0.07804,0.39231,2.7
875,0.4,112.5,2.7,No,-0.15307,0.36955,2.7
876,0.4,123.75,2.7,No,-0.22223,0.33259,2.7
877,0.4,135,2.7,No,-0.28284,0.28284,2.7
878,0.4,146.25,2.7,No,-0.33259,0.22223,2.7
879,0.4,157.5,2.7,No,-0.36955,0.15307,2.7
880,0.4,168.75,2.7,No,-0.39231,0.07804,2.7
881,0.4,180,2.7,No,-0.4,4.898E-17,2.7
882,0.4,191.25,2.7,No,-0.39231,-0.07804,2.7
883,0.4,202.5,2.7,No,-0.36955,-0.15307,2.7
884,0.4,213.75,2.7,No,-0.33259,-0.22223,2.7
885,0.4,225,2.7,No,-0.28284,-0.28284,2.7
886,0.4,236.25,2.7,No,-0.22223,-0.33259,2.7
887,0.4,247.5,2.7,No,-0.15307,-0.36955,2.7
888,0.4,258.75,2.7,No,-0.07804,-0.39231,2.7
889,0.4,270,2.7,No,-7.348E-17,-0.4,2.7
890,0.4,281.25,2.7,No,0.07804,-0.39231,2.7
891,0.4,292.5,2.7,No,0.15307,-0.36955,2.7
892,0.4,303.75,2.7,No,0.22223,-0.33259,2.7
893,0.4,315,2.7,No,0.28284,-0.28284,2.7
894,0.4,326.25,2.7,No,0.33259,-0.22223,2.7
895,0.4,337.5,2.7,No,0.36955,-0.15307,2.7
896,0.4,348.75,2.7,No,0.39231,-0.07804,2.7
897,0.4,11.25,2.8,No,0.39231,0.07804,2.8
898,0.4,0,2.8,No,0.4,0,2.8
899,0.4,22.5,2.8,No,0.36955,0.15307,2.8
900,0.4,33.75,2.8,No,0.33259,0.22223,2.8
901,0.4,45,2.8,No,0.28284,0.28284,2.8
902,0.4,56.25,2.8,No,0.22223,0.33259,2.8
903,0.4,67.5,2.8,No,0.15307,0.36955,2.8
904,0.4,78.75,2.8,No,0.07804,0.39231,2.8
905,0.4,90,2.8,No,2.449E-17,0.4,2.8
906,0.4,101.25,2.8,No,-0.07804,0.39231,2.8
907,0.4,112.5,2.8,No,-0.15307,0.36955,2.8
908,0.4,123.75,2.8,No,-0.22223,0.33259,2.8
909,0.4,135,2.8,No,-0.28284,0.28284,2.8
910,0.4,146.25,2.8,No,-0.33259,0.22223,2.8
911,0.4,157.5,2.8,No,-0.36955,0.15307,2.8
912,0.4,168.75,2.8,No,-0.39231,0.07804,2.8
913,0.4,180,2.8,No,-0.4,4.898E-17,2.8
914,0.4,191.25,2.8,No,-0.39231,-0.07804,2.8
915,0.4,202.5,2.8,No,-0.36955,-0.15307,2.8
916,0.4,213.75,2.8,No,-0.33259,-0.22223,2.8
917,0.4,225,2.8,No,-0.28284,-0.28284,2.8
918,0.4,236.25,2.8,No,-0.22223,-0.33259,2.8
919,0.4,247.5,2.8,No,-0.15307,-0.36955,2.8
920,0.4,258.75,2.8,No,-0.07804,-0.39231,2.8
921,0.4,270,2.8,No,-7.348E-17,-0.4,2.8
922,0.4,281.25,2.8,No,0.07804,-0.39231,2.8
923,0.4,292.5,2.8,No,0.15307,-0.36955,2.8
924,0.4,303.75,2.8,No,0.22223,-0.33259,2.8
925,0.4,315,2.8,No,0.28284,-0.28284,2.8
926,0.4,326.25,2.8,No,0.33259,-0.22223,2.8
927,0.4,337.5,2.8,No,0.36955,-0.15307,2.8
928,0.4,348.75,2.8,No,0.39231,-0.07804,2.8
929,0.4,11.25,2.9,No,0.39231,0.07804,2.9
930,0.4,0,2.9,No,0.4,0,2.9
931,0.4,22.5,2.9,No,0.36955,0.15307,2.9
932,0.4,33.75,2.9,No,0.33259,0.22223,2.9
