122,10,0.001232,-0.001005,-0.001141,0.005942,0.007891,-0.006551,0.001589921,
122,11,0.001247,-0.001044,-0.001157,0.005962,0.008273,-0.006816,0.001626329,
122,0,0.001247,-0.001044,-0.001157,0.005962,0.008273,-0.006816,0.001626329,
122,1,0.001239,-0.001044,-0.001153,0.00595,0.008229,-0.006809,0.001620203,
122,2,0.001005,-0.001035,-0.001055,0.005586,0.006819,-0.006589,0.001442654,
122,3,0.000737,-0.001029,-0.000946,0.005211,0.005215,-0.006336,0.001265705,
122,4,0.00049,-0.001029,-0.000847,0.004902,0.003735,-0.006104,0.001139711,
122,5,0.000255,-0.001042,-0.000745,0.004712,0.002334,-0.005929,0.001072748,
122,6,0.000015,-0.001077,-0.000625,0.004696,0.000883,-0.005852,0.001077104,
122,7,-0.000218,-0.001124,-0.000496,0.004827,-0.000557,-0.005818,0.001144945,
122,8,-0.000464,-0.00114,-0.000353,0.004867,-0.002212,-0.005278,0.001230811,
122,9,-0.000701,-0.001069,-0.000234,0.004407,-0.004013,-0.003796,0.001278343,
122,10,-0.000919,-0.000927,-0.000124,0.003637,-0.005831,-0.001151,0.001305331,
122,11,-0.001043,-0.000815,-0.000068,0.002898,-0.006983,0.000875,0.001323659,
122,0,-0.001043,-0.000815,-0.000068,0.002898,-0.006983,0.000875,0.001323659,
122,1,-0.001036,-0.000814,-0.000072,0.002903,-0.006937,0.000868,0.001317533,
122,2,-0.000734,-0.000784,-0.000222,0.00312,-0.005105,0.000618,0.00107397,
122,3,-0.000458,-0.000762,-0.000362,0.003361,-0.003427,0.000394,0.000889049,
122,4,-0.000151,-0.000741,-0.000514,0.00364,-0.001566,0.000176,0.000756229,
122,5,0.000136,-0.000727,-0.000636,0.003881,0.000166,0.000106,0.000739611,
122,6,0.000415,-0.000703,-0.000749,0.004068,0.001882,0.00017,0.000816354,
122,7,0.000694,-0.000683,-0.000858,0.004169,0.003748,-0.000014,0.000973717,
122,8,0.000973,-0.000797,-0.000997,0.004886,0.00594,-0.002062,0.001257751,
122,9,0.001234,-0.001104,-0.001168,0.006279,0.008179,-0.006433,0.001655769,
122,10,0.001475,-0.001783,-0.001444,0.008185,0.010015,-0.011123,0.002314025,
122,11,0.001596,-0.002137,-0.001587,0.009122,0.011114,-0.013661,0.002667205,
122,0,0.001596,-0.002137,-0.001587,0.009122,0.011114,-0.013661,0.002667205,
122,1,0.001586,-0.002136,-0.001583,0.009106,0.011056,-0.013648,0.002660431,
122,2,0.001232,-0.002117,-0.001431,0.008571,0.00896,-0.013192,0.00244939,
122,3,0.000867,-0.002106,-0.001279,0.008096,0.006804,-0.012729,0.002277482,
122,4,0.000551,-0.00212,-0.001138,0.007873,0.004947,-0.012409,0.002190434,
122,5,0.000225,-0.002161,-0.00096,0.007927,0.002973,-0.012116,0.002172682,
122,6,-0.000101,-0.002133,-0.000735,0.007945,0.000805,-0.010794,0.00213539,
122,7,-0.000443,-0.00193,-0.000522,0.007126,-0.001737,-0.007379,0.001980189,
122,8,-0.000731,-0.001689,-0.000361,0.006422,-0.003798,-0.003499,0.001840403,
122,9,-0.000977,-0.001528,-0.000291,0.005551,-0.006879,0.000753,0.001813646,
122,10,-0.001141,-0.00149,-0.000306,0.004119,-0.010153,0.004998,0.001876694,
122,11,-0.001182,-0.001488,-0.000319,0.003684,-0.011013,0.006128,0.001900334,
122,0,-0.001182,-0.001488,-0.000319,0.003684,-0.011013,0.006128,0.001900334,
122,1,-0.001172,-0.001487,-0.000324,0.003692,-0.010953,0.00612,0.001893344,
122,2,-0.000804,-0.001458,-0.0005,0.004043,-0.008743,0.005843,0.001664986,
122,3,-0.000483,-0.00144,-0.000659,0.004408,-0.006811,0.005621,0.001518845,
122,4,-0.000169,-0.001427,-0.000805,0.004767,-0.004945,0.005473,0.001436973,
122,5,0.000156,-0.001413,-0.00093,0.005147,-0.002999,0.005502,0.001421585,
122,6,0.00048,-0.001381,-0.001013,0.005506,-0.000923,0.00554,0.00146204,
122,7,0.00079,-0.001432,-0.001125,0.006075,0.001314,0.004021,0.001635458,
122,8,0.001096,-0.001724,-0.001302,0.007925,0.003927,-0.000061,0.002042888,
122,9,0.001429,-0.00236,-0.001589,0.009023,0.006204,-0.005372,0.00275892,
122,10,0.001775,-0.003346,-0.001975,0.010741,0.009356,-0.012306,0.003787656,
122,11,0.00183,-0.003515,-0.002038,0.011233,0.009896,-0.013459,0.003962843,
123,0,0,0,0,0,0,0,0,
123,1,6.80E-10,-2.18E-09,-2.25E-08,4.12E-08,1.69E-08,7.35E-09,2.29E-09,
123,2,0.000000681,-0.000002185,-0.000022,0.000041,0.000017,0.000007355,2.29E-06,
123,3,0.000001362,-0.000004372,-0.000045,0.000083,0.000034,0.000015,4.58E-06,
123,4,0.000002043,-0.000006559,-0.000067,0.000124,0.000051,0.000022,6.87E-06,
123,5,0.000002724,-0.000008749,-0.00009,0.000165,0.000068,0.000029,9.16E-06,
123,6,0.000003406,-0.000011,-0.000112,0.000207,0.000085,0.000037,1.15E-05,
123,7,0.000004088,-0.000013,-0.000135,0.000248,0.000102,0.000044,1.36E-05,
123,8,0.000004771,-0.000015,-0.000157,0.00029,0.000119,0.000052,1.57E-05,
123,9,0.000005454,-0.000018,-0.00018,0.000331,0.000136,0.000059,1.88E-05,
123,10,0.000006137,-0.00002,-0.000202,0.000373,0.000153,0.000066,2.09E-05,
123,11,0.000006819,-0.000022,-0.000225,0.000415,0.00017,0.000074,2.30E-05,
123,1,0.001478,-0.004628,-0.047033,0.086647,0.035599,0.015572,0.004858278,
123,2,-0.033578,-0.036018,-0.02052,0.210341,-0.143198,0.011436,0.049242039,
123,3,-0.035882,0.035884,0.051666,-0.292191,-0.220254,0.019175,0.050746225,
123,4,-0.036167,0.032282,0.025901,-0.33072,-0.298823,0.193167,0.048478649,
123,5,0.00177,0.051676,0.026644,-0.457398,-0.017698,-0.178522,0.051706304,
123,6,-0.001339,0.002287,0.00086,-0.025903,-0.014588,0.00797,0.002650149,
123,7,-0.000401,-0.0015,-0.000572,0.01579,-0.002895,0.018109,0.001552675,
123,8,0.000098,-0.000088,-0.000068,0.000807,0.000798,-0.000651,0.000131712,
123,9,0.000004331,0.000258,-0.000006645,-0.002091,-0.000085,-0.00067,0.000258036,
123,10,-0.000052,-6.68E-07,0.00002,-0.00005,-0.000266,0.000043,5.20E-05,
123,11,-0.000051,0.000352,0.00035,-0.002538,-0.000655,0.000266,0.000355675,
123,12,0.000901,0.312561,0.135919,-2.644848,-0.191119,-0.946802,0.312562299,
123,0,0.000006819,-0.000022,-0.000225,0.000415,0.00017,0.000074,2.30E-05,
123,1,0.000012,-0.000022,-0.000228,0.000423,0.0002,0.00007,2.51E-05,
123,2,0.000031,-0.000022,-0.000244,0.00046,0.000325,0.000057,3.80E-05,
123,3,0.00005,-0.000023,-0.00026,0.000496,0.00045,0.000043,5.50E-05,
123,4,0.00007,-0.000023,-0.000275,0.000533,0.000576,0.000029,7.37E-05,
123,5,0.000089,-0.000024,-0.000291,0.00057,0.000701,0.000015,9.22E-05,
123,6,0.000112,-0.000024,-0.000309,0.000614,0.000849,-1.53E-07,0.000114543,
123,7,0.000132,-0.000025,-0.000325,0.000652,0.000974,-0.000013,0.000134347,
123,8,0.000153,-0.000026,-0.000341,0.000693,0.001107,-0.000026,0.000155193,
123,9,0.000173,-0.000026,-0.000357,0.000734,0.001237,-0.000038,0.000174943,
123,10,0.000193,-0.000027,-0.000372,0.000774,0.001365,-0.000051,0.000194879,
123,11,0.000203,-0.000028,-0.00038,0.000793,0.001428,-0.000057,0.000204922,
123,0,0.000203,-0.000028,-0.00038,0.000793,0.001428,-0.000057,0.000204922,
123,1,0.0002,-0.000028,-0.000378,0.000788,0.00141,-0.000055,0.00020195,
123,2,0.000158,-0.000026,-0.000345,0.000703,0.001138,-0.000029,0.000160125,
123,3,0.000086,-0.000023,-0.000288,0.000563,0.000679,0.000018,8.90E-05,
123,4,0.000042,-0.000023,-0.000253,0.000481,0.000399,0.000048,4.79E-05,
123,5,0.000003536,-0.000022,-0.000222,0.000408,0.000149,0.000076,2.23E-05,
123,6,-0.000035,-0.000021,-0.000191,0.000337,-0.000101,0.000104,4.08E-05,
123,7,-0.000074,-0.000021,-0.00016,0.000266,-0.000351,0.000133,7.69E-05,
123,8,-0.000115,-0.000021,-0.000128,0.000197,-0.000609,0.000163,0.000116902,
123,9,-0.000156,-0.000022,-0.000094,0.000133,-0.00087,0.000193,0.000157544,
123,10,-0.00019,-0.000023,-0.000064,0.000078,-0.001089,0.000219,0.000191387,
123,0,-0.00019,-0.000023,-0.000064,0.000078,-0.001089,0.000219,0.000191387,
123,1,-0.00019,-0.000023,-0.000065,0.000078,-0.001087,0.000219,0.000191387,
123,2,-0.000148,-0.000022,-0.0001,0.000144,-0.000822,0.000188,0.000149626,
123,3,-0.000108,-0.000021,-0.000133,0.000207,-0.000569,0.000158,0.000110023,
123,4,-0.000041,-0.000021,-0.000187,0.000327,-0.000135,0.000108,4.61E-05,
123,5,-0.000001762,-0.000022,-0.000218,0.000399,0.000115,0.00008,2.21E-05,
123,6,0.000037,-0.000022,-0.000249,0.000471,0.000365,0.000052,4.30E-05,
123,7,0.000076,-0.000023,-0.00028,0.000545,0.000615,0.000024,7.94E-05,
123,8,0.000115,-0.000024,-0.000312,0.000619,0.000866,-0.000001924,0.000117478,
123,9,0.000155,-0.000026,-0.000343,0.000697,0.001118,-0.000027,0.000157166,
123,10,0.000198,-0.000028,-0.000376,0.000783,0.001397,-0.000054,0.00019997,
123,11,0.000203,-0.000028,-0.00038,0.000793,0.001428,-0.000057,0.000204922,
123,0,0.000203,-0.000028,-0.00038,0.000793,0.001428,-0.000057,0.000204922,
123,1,0.0002,-0.000028,-0.000378,0.000788,0.00141,-0.000055,0.00020195,
123,2,0.000158,-0.000026,-0.000346,0.000704,0.001143,-0.000029,0.000160125,
123,3,0.000085,-0.000023,-0.000288,0.000562,0.000676,0.000018,8.81E-05,
123,4,0.000044,-0.000023,-0.000255,0.000485,0.000412,0.000047,4.96E-05,
123,5,0.000005515,-0.000022,-0.000224,0.000412,0.000161,0.000075,2.27E-05,
123,6,-0.000033,-0.000021,-0.000192,0.00034,-0.000089,0.000103,3.91E-05,
123,7,-0.000072,-0.000021,-0.000161,0.000269,-0.000339,0.000132,0.000075,
123,8,-0.000112,-0.000021,-0.00013,0.000202,-0.000589,0.00016,0.000113952,
123,9,-0.000154,-0.000022,-0.000096,0.000136,-0.000855,0.000192,0.000155563,
123,10,-0.00019,-0.000023,-0.000064,0.000078,-0.001089,0.000219,0.000191387,
123,0,-0.00019,-0.000023,-0.000064,0.000078,-0.001089,0.000219,0.000191387,
123,1,-0.000189,-0.000023,-0.000065,0.000079,-0.001086,0.000219,0.000190394,
123,2,-0.000119,-0.000021,-0.000124,0.000191,-0.000634,0.000166,0.000120839,
123,3,-0.000036,-0.000021,-0.00019,0.000335,-0.000108,0.000105,4.17E-05,
123,4,0.000032,-0.000022,-0.000245,0.000461,0.00033,0.000056,3.88E-05,
123,5,0.000104,-0.000024,-0.000303,0.000598,0.000794,0.000005423,0.000106733,
123,6,0.000176,-0.000027,-0.000359,0.000738,0.001252,-0.00004,0.000178059,
123,7,0.000252,-0.00003,-0.000417,0.000893,0.001745,-0.000088,0.000253779,
123,8,0.000328,-0.000032,-0.000475,0.001038,0.002227,-0.000128,0.000329557,
123,9,0.000427,-0.000032,-0.000551,0.00121,0.00287,-0.000173,0.000428197,
123,10,0.000497,-0.000029,-0.000607,0.001306,0.003324,-0.000196,0.000497845,
123,11,0.000499,-0.000029,-0.000608,0.001309,0.003338,-0.000196,0.000499842,
123,0,0.000499,-0.000029,-0.000608,0.001309,0.003338,-0.000196,0.000499842,
123,1,0.000498,-0.000029,-0.000607,0.001306,0.003328,-0.000195,0.000498844,
123,2,0.000388,-0.000023,-0.000524,0.001074,0.002622,-0.000129,0.000388681,
123,3,0.000308,-0.000019,-0.000463,0.000906,0.002102,-0.000079,0.000308585,
123,4,0.000227,-0.000016,-0.000402,0.000742,0.001584,-0.000029,0.000227563,
123,5,0.000138,-0.000012,-0.000334,0.000564,0.001014,0.000026,0.000138521,
123,6,0.000045,-0.000009697,-0.000259,0.000386,0.000416,0.000089,4.60E-05,
123,7,-0.000033,-0.000008432,-0.000197,0.000242,-0.000084,0.000145,3.41E-05,
123,8,-0.000133,-0.000008631,-0.000117,0.000069,-0.000723,0.000219,0.00013328,
123,9,-0.00023,-0.000012,-0.000034,-0.000086,-0.001347,0.00029,0.000230313,
123,10,-0.000291,-0.000014,0.00002,-0.000178,-0.00174,0.000329,0.000291337,
123,0,-0.000291,-0.000014,0.00002,-0.000178,-0.00174,0.000329,0.000291337,
123,1,-0.000265,-0.000014,-0.000002648,-0.000135,-0.001572,0.000309,0.00026537,
123,2,-0.000171,-0.000011,-0.000084,0.000021,-0.000964,0.000238,0.000171353,
123,3,-0.000062,-0.000009018,-0.000174,0.000201,-0.000265,0.000157,6.27E-05,
123,4,0.000036,-0.00001,-0.000252,0.000381,0.000361,0.000087,3.74E-05,
123,5,0.000114,-0.000012,-0.000314,0.000529,0.000862,0.000033,0.00011463,
123,6,0.000197,-0.000015,-0.000379,0.000693,0.001396,-0.000019,0.00019757,
123,7,0.000298,-0.00002,-0.000456,0.000898,0.002043,-0.000082,0.00029867,
123,8,0.000429,-0.000026,-0.000555,0.001169,0.002886,-0.000162,0.000429787,
123,9,0.000499,-0.000029,-0.000608,0.001308,0.003338,-0.000196,0.000499842,
123,0,0.000499,-0.000029,-0.000608,0.001308,0.003338,-0.000196,0.000499842,
123,1,0.000498,-0.000029,-0.000607,0.001305,0.003329,-0.000195,0.000498844,
123,2,0.000359,-0.000022,-0.000502,0.001011,0.002431,-0.00011,0.000359673,
123,3,0.000261,-0.000017,-0.000428,0.000809,0.001799,-0.000049,0.000261553,
123,4,0.000166,-0.000013,-0.000355,0.000618,0.001191,0.000009804,0.000166508,
123,5,0.000083,-0.00001,-0.00029,0.000458,0.000664,0.000063,8.36E-05,
123,6,0.00000555,-0.000008904,-0.000228,0.000312,0.000164,0.000118,1.05E-05,
123,7,-0.000072,-0.000007844,-0.000166,0.00017,-0.000336,0.000174,7.24E-05,
123,8,-0.000155,-0.00000923,-0.000099,0.000035,-0.000861,0.000235,0.000155275,
123,9,-0.000245,-0.000012,-0.000021,-0.00011,-0.001441,0.000301,0.000245294,
123,10,-0.000291,-0.000014,0.00002,-0.000179,-0.001741,0.000329,0.000291337,
123,0,-0.000291,-0.000014,0.00002,-0.000179,-0.001741,0.000329,0.000291337,
123,1,-0.000252,-0.000013,-0.000015,-0.000113,-0.001484,0.0003,0.000252335,
123,2,-0.000132,-0.000009445,-0.000118,0.000082,-0.000713,0.00021,0.000132337,
123,3,0.000008852,-0.000009901,-0.00023,0.00033,0.000188,0.000107,1.33E-05,
123,4,0.000152,-0.000014,-0.000344,0.000603,0.001106,0.000009507,0.000152643,
123,5,0.00031,-0.00002,-0.000465,0.000922,0.002119,-0.000089,0.000310644,
123,6,0.000454,-0.000027,-0.000574,0.001221,0.003049,-0.000175,0.000454802,
123,7,0.00059,-0.000023,-0.000681,0.001409,0.003919,-0.00023,0.000590448,
123,8,0.000726,-0.00002,-0.000798,0.001456,0.004792,-0.00057,0.000726275,
123,9,0.000897,-0.000168,-0.000966,0.002156,0.006074,-0.002325,0.000912597,
123,10,0.000957,-0.00026,-0.00103,0.0026,0.006402,-0.002952,0.00099169,
123,0,0.000957,-0.00026,-0.00103,0.0026,0.006402,-0.002952,0.00099169,
123,1,0.000947,-0.00026,-0.001022,0.002577,0.006337,-0.002945,0.000982043,
123,2,0.000784,-0.000248,-0.000896,0.002207,0.005275,-0.002836,0.000822289,
123,3,0.000616,-0.000238,-0.000769,0.001844,0.004194,-0.00272,0.000660379,
123,4,0.000448,-0.000229,-0.000642,0.001494,0.00311,-0.002601,0.000503135,
123,5,0.000274,-0.000222,-0.000509,0.001144,0.001989,-0.002475,0.000352647,
123,6,0.000085,-0.000221,-0.000359,0.000825,0.000793,-0.002352,0.000236783,
123,7,-0.000078,-0.000234,-0.000221,0.000633,-0.000255,-0.002258,0.000246658,
123,8,-0.000239,-0.000256,-0.000077,0.000497,-0.001305,-0.002171,0.000350224,
123,9,-0.00043,-0.000289,0.000099,0.0004,-0.00255,-0.002075,0.000518094,
123,10,-0.000587,-0.000323,0.000246,0.000412,-0.003594,-0.001878,0.000669999,
123,11,-0.000623,-0.000328,0.000275,0.000404,-0.003846,-0.001773,0.000704069,
123,0,-0.000623,-0.000328,0.000275,0.000404,-0.003846,-0.001773,0.000704069,
123,1,-0.000613,-0.000328,0.000267,0.00042,-0.003781,-0.001782,0.000695236,
123,2,-0.000451,-0.00032,0.000124,0.000679,-0.002726,-0.001929,0.000552993,
123,3,-0.00027,-0.000314,-0.000036,0.00098,-0.001548,-0.002088,0.000414121,
123,4,-0.000106,-0.000309,-0.000179,0.001254,-0.000481,-0.002229,0.000326676,
123,5,0.000055,-0.000305,-0.000315,0.001515,0.000556,-0.002362,0.000309919,
123,6,0.000243,-0.000306,-0.000465,0.001832,0.001751,-0.002482,0.000390749,
123,7,0.000419,-0.000304,-0.000603,0.002115,0.002883,-0.002566,0.000517665,
123,8,0.000577,-0.000296,-0.000727,0.002327,0.003911,-0.002628,0.000648494,
123,9,0.000765,-0.000283,-0.000876,0.002527,0.005128,-0.00269,0.000815668,
123,10,0.000936,-0.000263,-0.001017,0.002597,0.006262,-0.002912,0.000972247,
123,11,0.000961,-0.000272,-0.001039,0.002663,0.006398,-0.003034,0.000998752,
123,0,0.000961,-0.000272,-0.001039,0.002663,0.006398,-0.003034,0.000998752,
123,1,0.000957,-0.000271,-0.001036,0.002654,0.006373,-0.003032,0.000994631,
123,2,0.000768,-0.000258,-0.000891,0.002226,0.005145,-0.002904,0.000810178,
123,3,0.000582,-0.000247,-0.000749,0.001825,0.003941,-0.002775,0.000632244,
123,4,0.00039,-0.000238,-0.000604,0.001429,0.002706,-0.002637,0.000456885,
123,5,0.000223,-0.000231,-0.000476,0.001101,0.001639,-0.002517,0.000321076,
123,6,0.000055,-0.000234,-0.00034,0.000839,0.000574,-0.002415,0.000240377,
123,7,-0.000118,-0.00025,-0.000193,0.000649,-0.000539,-0.002309,0.000276449,
123,8,-0.000275,-0.000273,-0.00005,0.000525,-0.00157,-0.002229,0.000387497,
123,9,-0.000451,-0.000304,0.000113,0.000451,-0.002714,-0.002133,0.000543891,
123,10,-0.000609,-0.000337,0.000262,0.000466,-0.003774,-0.001862,0.000696024,
123,11,-0.000621,-0.000338,0.000273,0.000466,-0.003859,-0.00182,0.000707025,
123,0,-0.000621,-0.000338,0.000273,0.000466,-0.003859,-0.00182,0.000707025,
123,1,-0.000609,-0.000337,0.000262,0.000485,-0.003778,-0.001832,0.000696024,
123,2,-0.000403,-0.000328,0.000081,0.000817,-0.002439,-0.002017,0.000519609,
123,3,-0.000194,-0.000321,-0.000103,0.001166,-0.001078,-0.0022,0.000375069,
123,4,0.000008149,-0.000316,-0.000277,0.001497,0.000227,-0.002371,0.000316105,
123,5,0.000226,-0.000316,-0.000453,0.001863,0.001613,-0.002523,0.0003885,
123,6,0.000454,-0.000313,-0.000631,0.002226,0.003082,-0.002633,0.000551439,
123,7,0.000681,-0.0003,-0.00081,0.002507,0.004558,-0.002703,0.000744151,
123,8,0.000876,-0.00028,-0.000968,0.002649,0.005822,-0.002817,0.000919661,
123,9,0.001128,-0.000574,-0.001206,0.004228,0.006906,-0.004438,0.001265646,
123,10,0.001394,-0.001106,-0.001446,0.006899,0.00921,-0.006434,0.001779458,
123,11,0.001489,-0.001294,-0.001523,0.007998,0.010025,-0.007049,0.001972703,
123,0,0.001489,-0.001294,-0.001523,0.007998,0.010025,-0.007049,0.001972703,
123,1,0.001482,-0.001293,-0.001517,0.007979,0.009976,-0.007042,0.001966767,
123,2,0.001239,-0.00127,-0.001331,0.007394,0.008411,-0.006833,0.001774266,
123,3,0.000967,-0.001248,-0.001123,0.006774,0.006658,-0.00659,0.001578795,
123,4,0.00072,-0.001232,-0.000936,0.006248,0.005075,-0.006367,0.001426963,
123,5,0.000437,-0.001235,-0.00071,0.005809,0.003288,-0.00615,0.001310036,
123,6,0.00019,-0.001264,-0.000492,0.00561,0.001692,-0.005963,0.0012782,
123,7,-0.00007,-0.0013,-0.000247,0.005536,-0.000038,-0.005495,0.001301883,
123,8,-0.000371,-0.001201,0.000018,0.005047,-0.002045,-0.003465,0.001256997,
123,9,-0.000669,-0.000944,0.000253,0.003858,-0.0044,-0.000834,0.001157021,
123,10,-0.000965,-0.000591,0.000459,0.001976,-0.006177,0.001522,0.001131594,
123,11,-0.001019,-0.000523,0.000495,0.001613,-0.006613,0.001969,0.001145378,
123,0,-0.001019,-0.000523,0.000495,0.001613,-0.006613,0.001969,0.001145378,
123,1,-0.001012,-0.000523,0.000489,0.001625,-0.006565,0.001962,0.001139155,
123,2,-0.000714,-0.00051,0.00023,0.002111,-0.00464,0.001729,0.000877437,
123,3,-0.000461,-0.000504,0.000009055,0.002553,-0.003001,0.001542,0.000683035,
123,4,-0.000195,-0.000498,-0.000224,0.003013,-0.001281,0.001371,0.000534817,
123,5,0.000081,-0.000491,-0.000447,0.00344,0.000489,0.001277,0.000497636,
123,6,0.000339,-0.000474,-0.000653,0.003749,0.002156,0.001257,0.00058275,
123,7,0.000583,-0.000446,-0.000845,0.003875,0.003763,0.001058,0.000734033,
123,8,0.000853,-0.000537,-0.001049,0.00439,0.00563,-0.000667,0.001007957,
123,9,0.001175,-0.000882,-0.001301,0.006186,0.008327,-0.003915,0.0014692,
123,10,0.001513,-0.001459,-0.001569,0.009318,0.010139,-0.006603,0.002101868,
123,11,0.001541,-0.001513,-0.00159,0.009631,0.010358,-0.006799,0.002159595,
123,0,0.001541,-0.001513,-0.00159,0.009631,0.010358,-0.006799,0.002159595,
123,1,0.001533,-0.001512,-0.001584,0.009611,0.010309,-0.006793,0.002153191,
123,2,0.001291,-0.001488,-0.001397,0.009008,0.008742,-0.006577,0.001969981,
123,3,0.001014,-0.001464,-0.001186,0.008361,0.006965,-0.006325,0.001780868,
123,4,0.000759,-0.001447,-0.000993,0.007807,0.005338,-0.006091,0.00163398,
123,5,0.000517,-0.001447,-0.000801,0.007408,0.003806,-0.005906,0.001536586,
123,6,0.000269,-0.001473,-0.000585,0.007184,0.002212,-0.005716,0.001497361,
123,7,0.000027,-0.001505,-0.000359,0.007078,0.000607,-0.005322,0.001505242,
123,8,-0.000252,-0.001439,-0.000104,0.006762,-0.001242,-0.003631,0.001460899,
123,9,-0.000544,-0.001214,0.000132,0.005825,-0.00356,-0.001069,0.001330313,
123,10,-0.000831,-0.000884,0.000357,0.004263,-0.004912,0.001258,0.001213267,
123,11,-0.001001,-0.000653,0.00048,0.003162,-0.006309,0.002416,0.001195161,
123,0,-0.001001,-0.000653,0.00048,0.003162,-0.006309,0.002416,0.001195161,
123,1,-0.000993,-0.000652,0.000473,0.003174,-0.006259,0.00241,0.00118792,
123,2,-0.000683,-0.00064,0.000204,0.003695,-0.004252,0.00217,0.000935996,
123,3,-0.000399,-0.000634,-0.000045,0.00421,-0.002407,0.001963,0.000749104,
123,4,-0.000084,-0.000628,-0.000316,0.004748,-0.000381,0.001792,0.000633593,
123,5,0.000208,-0.000618,-0.000549,0.005185,0.001505,0.001717,0.000652064,
123,6,0.000491,-0.000593,-0.000772,0.005456,0.003334,0.001679,0.00076989,
123,7,0.000792,-0.000623,-0.001001,0.005771,0.005387,0.000481,0.001007667,
123,8,0.001148,-0.000948,-0.001277,0.007331,0.008312,-0.003085,0.001488828,
123,9,0.001522,-0.001544,-0.001582,0.010123,0.010142,-0.006471,0.002168045,
123,10,0.002008,-0.002499,-0.001939,0.015742,0.014246,-0.010351,0.003205786,
123,11,0.002264,-0.003007,-0.002122,0.018824,0.016389,-0.012553,0.003764007,
123,0,0.002264,-0.003007,-0.002122,0.018824,0.016389,-0.012553,0.003764007,
123,1,0.002254,-0.003005,-0.002114,0.018795,0.016322,-0.01254,0.0037564,
123,2,0.001882,-0.002952,-0.001827,0.017783,0.013933,-0.012062,0.00350089,
123,3,0.0015,-0.002908,-0.001536,0.016827,0.011496,-0.01157,0.003272073,
123,4,0.00117,-0.002895,-0.001273,0.016219,0.009401,-0.011161,0.003122487,
123,5,0.000824,-0.002898,-0.00096,0.015807,0.007119,-0.010403,0.003012869,
123,6,0.000437,-0.002712,-0.000585,0.015013,0.004618,-0.007475,0.002746983,
123,7,-0.000009075,-0.002225,-0.0002,0.012935,0.001859,-0.003438,0.002225019,
123,8,-0.000417,-0.001701,0.000109,0.010886,-0.000578,0.000385,0.001751368,
123,9,-0.000789,-0.001227,0.000337,0.008595,-0.004408,0.004679,0.001458784,
123,10,-0.001069,-0.000897,0.000482,0.005549,-0.007422,0.008389,0.001395482,
123,11,-0.001139,-0.000821,0.000513,0.004715,-0.008195,0.009265,0.001404052,
123,0,-0.001139,-0.000821,0.000513,0.004715,-0.008195,0.009265,0.001404052,
123,1,-0.001129,-0.000821,0.000504,0.004733,-0.008129,0.009258,0.001395952,
123,2,-0.00075,-0.00081,0.000184,0.00542,-0.005681,0.009022,0.001103902,
123,3,-0.00042,-0.000807,-0.0001,0.006068,-0.003537,0.008837,0.000909752,
123,4,-0.000099,-0.000802,-0.000366,0.006635,-0.001474,0.008752,0.000808087,
123,5,0.000231,-0.000787,-0.000615,0.007128,0.000665,0.008743,0.000820201,
123,6,0.000565,-0.000766,-0.000833,0.007485,0.002918,0.008361,0.00095183,
123,7,0.000939,-0.000986,-0.001091,0.008867,0.005624,0.005328,0.001361586,
123,8,0.00136,-0.00158,-0.00142,0.012129,0.008451,0.001393,0.002084706,
123,9,0.001888,-0.002583,-0.001831,0.016278,0.012474,-0.003605,0.003199443,
123,10,0.002581,-0.003977,-0.002325,0.024118,0.01814,-0.009168,0.004741106,
123,11,0.002697,-0.004214,-0.002407,0.025701,0.019169,-0.010118,0.00500316,
124,0,0,0,0,0,0,0,0,
124,1,7.00E-10,-1.62E-09,-2.25E-08,3.60E-08,2.38E-08,5.37E-09,1.76E-09,
124,2,7.01E-07,-0.000001619,-0.000023,0.000036,0.000024,0.000005376,1.76E-06,
124,3,0.000001401,-0.000003239,-0.000045,0.000072,0.000048,0.000011,3.53E-06,
124,4,0.000002101,-0.000004858,-0.000067,0.000108,0.000071,0.000016,5.29E-06,
124,5,0.000002802,-0.00000648,-0.00009,0.000145,0.000095,0.000022,7.06E-06,
124,6,0.000003504,-0.000008102,-0.000112,0.000181,0.000119,0.000027,8.83E-06,
124,7,0.000004205,-0.000009727,-0.000135,0.000217,0.000143,0.000032,1.06E-05,
124,8,0.000004907,-0.000011,-0.000157,0.000253,0.000167,0.000038,1.20E-05,
124,9,0.000005609,-0.000013,-0.00018,0.00029,0.000191,0.000043,1.42E-05,
124,10,0.000006312,-0.000015,-0.000203,0.000326,0.000215,0.000049,1.63E-05,
124,11,0.000007014,-0.000016,-0.000225,0.000362,0.000239,0.000054,1.75E-05,
124,1,0.001514,-0.003432,-0.047106,0.075675,0.049961,0.011366,0.003751109,
124,2,-0.033864,-0.035206,-0.010327,0.185128,-0.14983,0.00974,0.048849083,
124,3,-0.036791,0.036781,0.055156,-0.289188,-0.249899,0.010761,0.052023261,
124,4,-0.0422,0.042509,0.033941,-0.412559,-0.371584,0.107216,0.059898707,
124,5,0.009224,0.03712,0.014268,-0.307395,0.044418,-0.236992,0.038248877,
124,6,-0.001433,0.002438,0.000923,-0.026962,-0.016049,-0.003514,0.002827956,
124,7,-0.001088,-0.000204,-0.000034,0.001184,-0.010607,0.019152,0.00110696,
124,8,0.00012,-0.000128,-0.000093,0.001125,0.001055,-0.000497,0.000175454,
