21,2,-0.000004707,-0.000004488,-0.000024,0.000196,0.000015,-0.000003665
21,3,0.000004706,0.000002023,0.000005905,-0.000057,-0.000024,0.000037
21,4,0.000002382,3.514E-07,-0.000028,0.000515,0.000092,0.000052
21,5,-0.000003957,0.000003026,0.000009154,-0.000189,-0.000125,0.000016
21,6,-0.000006042,-0.000005067,0.000006396,0.000232,-0.000065,-0.000038
22,1,-0.000005961,-0.000018,-0.000006735,0.000209,-0.000023,-0.000078
22,2,-0.00000549,-0.000035,-0.000025,0.000387,0.000003755,0.000098
22,3,0.000007924,0.000012,0.000005441,-0.000126,0.000031,0.000054
22,4,0.000008641,-0.000032,-0.000029,-0.000013,0.000002531,0.000134
22,5,-0.00002,0.00004,0.00000857,-0.000496,-0.000212,0.000116
22,6,-0.000037,-0.000049,0.000009182,0.000351,-0.00058,-0.000185
23,1,-0.000003037,-0.000001543,-0.000005648,-0.000017,0.000099,0.000002532
23,2,-0.000005091,-0.000006366,-0.000016,-0.000046,0.000225,0.000049
23,3,0.000003522,0.000002228,0.00000226,0.000039,-0.000098,-0.00002
23,4,0.00000217,0.000003088,-0.000036,0.000841,0.000205,-0.000056
23,5,-0.000001601,0.000002144,0.000008275,-0.000118,-0.000136,0.000006994
23,6,-0.000002143,0.000001056,-0.000001778,0.000021,0.000172,-0.000025
24,1,-0.000007774,-0.000012,-0.000005659,0.000176,0.000009697,-0.000058
24,2,0.000001361,-0.00005,-0.000018,0.001008,-0.000032,0.000284
24,3,0.000008508,0.000007773,0.000001701,-0.000003116,0.000076,0.000029
24,4,0.000006279,-0.000039,-0.000029,-0.000461,0.000368,0.000021
24,5,-0.000017,0.00003,0.000006759,-0.000248,-0.000247,0.000143
24,6,-0.000023,-0.000031,0.000016,0.001259,-0.001515,0.000165
25,1,-0.000003493,-0.000001546,-0.000003943,0.000022,-0.000009017,-0.000024
25,2,-0.000004235,-0.000011,-0.000009665,-0.000097,-0.000122,-0.000066
25,3,0.000003029,0.000002566,-0.000001466,0.000016,0.00002,0.000027
25,4,0.000004506,0.000005487,-0.000055,0.001069,0.000628,0.000039
25,5,-6.493E-07,0.000003444,0.00001,-0.000129,-0.00012,0.000015
25,6,0.000002535,0.000008251,-0.000018,0.000062,-0.000209,-0.000045
26,1,-0.000009384,-0.00000794,-0.000004228,0.000064,-0.000048,-0.000063
26,2,4.752E-08,-0.000057,-0.000009538,0.001173,0.0004,-0.000148
26,3,0.000008736,0.000005312,-0.00000177,-0.00003,0.000045,0.000046
26,4,0.000012,-0.000041,-0.000046,-0.000831,-0.001327,0.000023
26,5,-0.000012,0.000024,0.00000929,-0.000202,-0.000128,0.000078
26,6,-0.000007998,-0.000021,-0.000005257,0.001389,-0.000027,-0.000438
27,1,-0.000002721,-0.000001345,-0.000004496,-0.000044,0.000012,0.000002677
27,2,-0.000004904,-0.000009035,0.000009857,-0.00103,-0.000322,-0.000048
27,3,0.000002,0.000002073,-0.000003459,0.000083,0.000015,-0.00001
27,4,0.000003817,0.00000952,-0.000105,0.001784,0.001,-7.232E-07
27,5,5.267E-07,0.000003529,0.000007361,0.000019,-0.000151,0.000002726
27,6,0.000003457,0.000009118,-0.000074,0.000123,-0.000365,-0.000031
28,1,-0.000012,-0.000004329,-0.000004841,0.000001116,0.000003254,-0.000041
28,2,0.000017,-0.00005,0.000012,0.001884,0.000798,0.000448
28,3,0.00001,0.00000289,-0.000003809,0.00002,0.000106,0.000014
28,4,0.00000796,-0.000027,-0.000095,-0.000236,-0.001655,-0.000044
28,5,-0.000008557,0.00002,0.000007024,-0.000206,-0.000079,0.000042
28,6,-0.000008857,0.000037,-0.000089,0.000094,-0.000264,-0.000054
29,1,-0.00000317,-0.00000109,-0.000004481,0.000019,-0.000023,-0.000016
29,2,-0.000006394,-0.000004293,0.000029,-0.000561,-0.001305,-0.000061
29,3,0.000001634,0.000001776,-0.000005654,0.00002,0.000074,0.000014
29,4,0.000005752,0.000008268,-0.000157,0.001256,0.002213,0.000057
29,5,8.016E-07,0.000004543,0.000006222,-0.000071,-0.000056,0.00003
29,6,-0.000006531,0.000008893,-0.000098,-0.000369,-0.000193,0.000005477
30,1,-0.000014,-0.000002598,-0.000004732,0.000002027,-0.000156,-0.000026
30,2,0.000036,-0.000051,0.000034,0.001904,0.002866,-0.000195
30,3,0.000011,0.000001852,-0.000005796,-0.000006527,0.000092,0.000016
30,4,0.000022,-0.000023,-0.000157,-0.000752,-0.002595,-0.000022
30,5,-0.000005429,0.000018,0.000006285,-0.000164,-0.000079,0.000054
30,6,0.000032,0.00006,-0.000105,-0.000243,0.00209,0.00016
31,1,-0.000002343,-6.426E-07,-0.000005161,-0.000022,-0.000021,0.000001986
31,2,-0.000001699,-0.000002016,0.000027,-0.00052,-0.001648,-0.000014
31,3,9.785E-07,9.486E-07,-0.00000614,0.00004,0.000075,-0.000004657
31,4,3.665E-07,0.000004434,-0.000196,0.000914,0.002544,-0.000011
31,5,4.748E-07,0.000004512,0.000005004,0.000079,-0.000068,-0.000015
31,6,-1.517E-07,6.489E-07,-0.000044,-0.000222,-0.000052,0.000122
32,1,-0.000015,-0.000001528,-0.000005506,0.000004849,-0.000077,-0.000013
32,2,0.000036,-0.000014,0.000024,0.001076,0.002543,0.000161
32,3,0.000012,0.000001114,-0.000006578,0.000007139,0.000137,0.000005899
32,4,0.000006352,-0.000005756,-0.000207,-0.000389,-0.00267,-0.000035
32,5,-0.000002465,0.000017,0.000005217,-0.000095,-0.000026,0.000024
32,6,0.0000055,0.00007,-0.000062,-0.003123,0.000647,-0.000621
33,1,-0.000002987,-1.448E-07,-0.000005017,0.000005776,-0.000021,-9.439E-07
33,2,-0.000007308,0.000002193,0.000033,-0.000017,-0.001885,0.000022
33,3,0.000001003,1.869E-07,-0.000007117,-0.000002073,0.000094,0.000001096
33,4,0.00000246,-0.00000318,-0.000207,-0.000097,0.003028,-0.000019
33,5,2.265E-07,0.000005254,0.000004242,-0.000055,-0.000028,0.000034
33,6,0.000004266,-0.000001905,0.000032,-0.000477,0.000364,0.00003
34,1,-0.000016,-0.000000958,-0.000005337,0.000008779,-0.000199,-0.000002274
34,2,0.000058,0.000015,0.000037,-0.000259,0.004407,0.000074
34,3,0.000012,0.000000622,-0.000007259,-0.000004957,0.00011,0.000001506
34,4,0.000026,0.000004007,-0.000211,-0.000111,-0.003255,0.000013
34,5,1.624E-07,0.000017,0.000004345,-0.000136,0.000019,0.000046
34,6,6.604E-07,0.000093,0.000036,-0.001916,-0.001042,0.000445
35,1,-0.000002374,4.003E-07,-0.000005916,0.000023,-0.000017,-0.000003381
35,2,-0.000001617,0.000006115,0.000025,0.000721,-0.001356,0.000036
35,3,9.559E-07,-0.000000626,-0.000006194,-0.000034,0.000078,0.000004394
35,4,6.679E-07,-0.000008741,-0.000167,-0.001244,0.002302,0.00003
35,5,-2.428E-07,0.000004485,0.000003677,0.000084,0.00000836,-0.000015
35,6,0.000000143,0.000005175,0.000069,-0.000056,0.00078,0.000061
36,1,-0.000016,-4.225E-07,-0.000006305,0.000005697,-0.000085,0.000009229
36,2,0.000037,0.000034,0.000022,-0.001662,0.002176,-0.000321
36,3,0.000012,1.476E-07,-0.000006638,-0.000016,0.000139,-0.000003834
36,4,0.000009247,0.000014,-0.00017,0.000169,-0.002393,0.000047
36,5,0.000002707,0.000018,0.000003893,-0.000101,0.000061,0.000024
36,6,0.000017,0.00006,0.000102,-0.001406,-0.0006,-0.000358
37,1,-0.000003302,8.073E-07,-0.00000599,-0.000011,-0.000013,0.000015
37,2,-0.000003579,0.000007798,0.000023,0.000308,-0.000876,0.000061
37,3,0.000001602,-0.000001449,-0.000005785,-0.000024,0.000077,-0.000013
37,4,0.000005388,-0.000009335,-0.00011,-0.001122,0.001732,-0.000079
37,5,-2.963E-07,0.00000462,0.000003082,-0.000051,-0.000002577,0.000032
37,6,0.000005605,0.000013,0.000063,-0.000311,0.000599,-0.000019
38,1,-0.000014,5.071E-07,-0.000006288,0.000023,-0.000173,0.000021
38,2,0.00003,0.000063,0.000026,-0.001649,0.001919,0.000184
38,3,0.000011,-0.00000051,-0.000005923,-0.000006321,0.000098,-0.000013
38,4,0.000023,0.000029,-0.000107,0.000485,-0.002056,0.000016
38,5,0.000005679,0.000019,0.000003201,-0.000181,0.000118,0.000054
38,6,-0.000009092,0.000022,0.000062,0.00085,-0.001812,-0.000172
39,1,-0.000002886,0.000001146,-0.000007036,0.000046,0.000031,-0.000007794
39,2,-0.000004004,0.000009171,0.000013,0.000692,-0.000143,0.000013
39,3,0.000001987,-0.000001819,-0.000003591,-0.000081,0.000014,0.000014
39,4,0.000002828,-0.000007804,-0.00007,-0.001443,0.000896,0.000053
39,5,-2.818E-07,0.00000343,0.000003431,0.00004,0.00007,-0.000009518
39,6,-7.266E-07,0.000006706,0.000025,-0.000078,0.00044,-0.000067
40,1,-0.000013,0.000001996,-0.000007378,-0.000018,-0.000038,0.000034
40,2,0.000021,0.000058,0.000015,-0.001636,0.000605,-0.00035
40,3,0.000011,-0.000001525,-0.000003968,-0.000028,0.000115,-0.000015
40,4,0.000015,0.000033,-0.000059,0.000391,-0.000714,0.000033
40,5,0.000009216,0.000021,0.000003908,-0.000179,0.000149,0.000058
40,6,0.000022,0.000004371,0.000017,0.001552,0.000996,0.000124
41,1,-0.000003765,0.000001223,-0.000007441,-0.00004,-0.000001624,0.000027
41,2,-0.000003887,0.000009611,0.000001583,-0.000018,-0.000081,0.000018
41,3,0.000003148,-0.000002259,-0.000001819,-0.000017,0.000034,-0.000025
41,4,0.000004096,-0.000003405,-0.000037,-0.000777,0.000452,-0.000059
41,5,5.132E-07,0.000003549,0.000002973,-0.000058,0.000039,0.000026
41,6,5.259E-07,-1.237E-07,-0.000025,0.000036,0.000213,-0.000051
42,1,-0.000011,0.000004887,-0.000007608,-0.000022,-0.000101,0.000046
42,2,0.000006328,0.000055,9.397E-07,-0.000798,0.000275,-0.000021
42,3,0.000009538,-0.000003302,-0.000002012,0.00002,0.000066,-0.000028
42,4,0.000017,0.000036,-0.000035,0.000219,-0.000441,-0.000064
42,5,0.000013,0.000024,0.000003443,-0.000299,0.000205,0.00007
42,6,0.000028,-0.000047,-0.000035,0.000852,0.000614,-0.000426
43,1,-0.000003226,0.000001253,-0.000008541,0.000013,0.000095,-0.000008145
43,2,-0.000004376,0.000005694,-0.00000361,0.000068,0.000153,-0.000021
43,3,0.000003597,-0.00000202,0.000001717,-0.000058,-0.000084,0.000022
43,4,0.000002303,-0.000002653,-0.000027,-0.000677,0.000131,0.000039
43,5,0.00000116,0.000002518,0.000002113,-0.000043,0.000125,0.000001623
43,6,0.000007024,-0.000004205,-0.000014,-0.000085,-0.000473,-0.000026
44,1,-0.000009993,0.00000837,-0.000008691,-0.00012,0.000022,0.000063
44,2,0.000005316,0.000045,-0.000004994,-0.000736,0.000247,-0.000198
44,3,0.000009892,-0.000005325,0.000001266,-0.000015,0.000083,-0.000028
44,4,0.000013,0.000032,-0.000025,0.000102,0.000223,-0.000096
44,5,0.000017,0.00003,0.000003553,-0.000312,0.000206,0.000111
44,6,0.00002,-0.000053,-0.000024,0.000821,0.000292,0.000104
45,1,-0.000003461,0.000001197,-0.00000926,-0.000092,0.00001,0.000034
45,2,-0.000003454,0.000004269,-0.000011,-0.000157,0.000017,-0.000005823
45,3,0.000004895,-0.000001814,0.000005019,0.000043,-0.000013,-0.000036
45,4,0.000002704,-0.000001478,-0.000023,-0.000316,0.00007,-0.000046
45,5,0.000003283,0.000003445,-8.629E-07,-0.000127,0.00011,0.000018
45,6,0.000008324,-0.000007691,0.000008275,0.000302,-0.000032,-0.00002
46,1,-0.000008,0.000015,-0.00000916,-0.000158,-0.000048,0.000075
46,2,0.000001636,0.000032,-0.000012,-0.00035,0.000093,-0.000112
46,3,0.000009288,-0.000009401,0.000004582,0.000092,0.000045,-0.000047
46,4,0.000013,0.00002,-0.000024,-0.000093,0.000111,-0.000141
46,5,0.00002,0.000038,-3.108E-08,-0.0005,0.000226,0.000104
46,6,0.00002,-0.000046,0.000011,0.000211,0.000171,0.000034
47,1,-0.000002163,0.000001308,-0.000011,-0.000078,0.000129,-5.412E-07
47,2,-0.000001936,0.000001593,-0.000009975,-0.000113,6.419E-07,-0.000018
47,3,0.000004674,-0.000001148,0.000011,0.000055,-0.000174,0.000026
47,4,0.000003028,-0.000001168,-0.000018,-0.000226,-0.000121,0.000023
47,5,0.000005711,0.000003105,-0.000005228,-0.000168,0.000116,0.00002
47,6,0.000006034,-0.000003364,0.000014,0.000214,-0.000123,0.000025
48,1,-0.000008959,0.000021,-0.000011,-0.0003,0.000026,0.000126
48,2,-3.402E-07,0.000023,-0.000011,-0.00036,0.000042,-0.000133
48,3,0.000011,-0.000013,0.000011,0.000009021,0.00007,-0.000072
48,4,0.000008653,0.00001,-0.000019,0.000064,0.000137,-0.000121
48,5,0.000024,0.00005,-0.000006498,-0.00052,0.000144,0.000201
48,6,0.000013,-0.000041,0.00002,0.000406,-0.00023,0.000123
49,1,-7.139E-07,0.000002315,-0.000011,-0.000188,-0.000001154,0.000044
49,2,-8.454E-07,4.594E-07,-0.000009893,-0.000118,-0.000022,-0.000011
49,3,0.000004837,-5.204E-07,0.000016,0.00019,-0.000019,-0.000051
49,4,0.00000357,-0.000001297,-0.000013,-0.000111,-0.000013,-0.000029
49,5,0.000011,0.000006426,-0.000012,-0.000282,0.000122,0.000001666
49,6,0.000003724,-0.00000212,0.00002,0.00023,0.000058,6.242E-07
50,1,-0.000009767,0.000035,-0.000012,-0.000442,-0.00013,0.000169
50,2,-8.992E-07,0.000015,-0.00001,-0.000164,0.000011,-0.000074
50,3,0.000013,-0.000023,0.000017,0.000275,0.000127,-0.000132
50,4,0.000008018,0.000003238,-0.000013,-0.000015,0.000064,-0.000074
50,5,0.000027,0.000066,-0.000015,-0.000841,0.000068,0.000248
50,6,0.000006733,-0.000028,0.000022,0.000307,-0.000017,0.000112
51,1,0.000002056,0.000004091,-0.000009732,-0.000199,0.00004,0.000031
51,2,1.015E-07,9.205E-08,-0.000008168,-0.000065,-0.000061,-0.00000307
51,3,0.000003314,-4.798E-07,0.00002,0.000339,-0.000142,0.000017
51,4,0.000003083,1.223E-09,-0.000008315,-0.000028,-0.000112,0.000025
51,5,0.000014,0.0000071,0.000005924,-0.000255,-0.000342,0.000036
51,6,0.000001136,-0.000001205,0.000013,0.000132,0.000129,0.000011
52,1,-0.000012,0.000057,-0.000011,-0.000779,-0.000234,0.000426
52,2,-0.000001093,0.00000912,-0.000008288,-0.000175,-0.000043,-0.000055
52,3,0.000014,-0.00004,0.000022,0.000239,0.000283,-0.000321
52,4,0.000006373,-7.749E-07,-0.000008253,0.000113,0.00006,-7.089E-08
52,5,0.000043,0.000097,0.000001225,-0.001176,-0.000371,0.000288
52,6,0.000007186,-0.000019,0.000013,0.000157,0.000075,0.000103
53,1,0.00000491,0.00001,-0.000009351,-0.000285,-0.000033,0.000026
53,2,7.392E-07,-1.046E-07,-0.000006519,-0.000052,-0.000037,-0.000009626
53,3,0.000002725,-0.000001942,0.000027,0.000487,0.000056,-0.000049
53,4,0.000002853,4.772E-07,-0.000002969,-0.000002689,-0.000022,-0.000016
53,5,0.000014,0.000015,0.000014,-0.000345,0.000194,-0.000065
53,6,2.185E-07,-0.000001147,0.000007089,0.00009,0.000081,0.000007757
54,1,-0.000019,0.000085,-0.000011,-0.001036,-0.000487,0.000283
54,2,-0.000001184,0.000006387,-0.000006581,-0.000075,-0.000011,-0.000028
54,3,0.000021,-0.00006,0.000028,0.000543,0.000318,-0.000199
54,4,0.000004311,-4.909E-07,-0.000002798,0.000019,0.000026,-0.000004254
54,5,0.000059,0.000101,0.000014,-0.000813,0.000583,-0.000101
54,6,0.000007644,-0.000015,0.000006433,0.000157,0.000079,0.000027
55,1,0.000007133,0.000011,0.000007186,-0.000014,-0.000338,0.000029
55,2,8.816E-07,9.689E-09,-0.000005051,-0.000009459,-0.000048,0.000001516
55,3,0.000002044,8.794E-07,0.000031,0.000946,0.000266,0.000032
55,4,0.000001799,8.817E-07,0.000000454,0.000046,-0.000037,0.000017
55,5,0.000011,0.000003359,0.000018,0.00009,-0.000562,-0.000095
55,6,-5.604E-08,-8.589E-07,0.000005023,0.000047,0.000081,4.168E-07
56,1,-0.000025,0.000118,0.000007495,-0.001624,-0.000848,0.000426
56,2,-4.466E-07,0.000003661,-0.00000516,-0.00009,-0.000062,-0.000029
56,3,0.000023,-0.00008,0.000026,0.000363,0.000493,-0.000224
56,4,0.000003738,-0.000001086,7.018E-07,0.000056,0.000057,0.000009694
56,5,0.000069,0.000085,0.000039,-0.001644,0.001132,-0.000409
56,6,0.000006372,-0.000011,0.000004398,0.000104,0.000074,0.000066
57,1,0.000004267,0.000018,0.000013,-0.000221,0.000141,-0.000042
57,2,0.000001106,4.337E-08,-0.000003626,-0.000012,-0.000022,-0.000006176
57,3,0.000005978,0.000001238,0.00005,0.001174,0.000525,-0.00003
57,4,0.00000115,0.000001116,0.000004092,0.000045,0.000021,-0.000007246
57,5,0.000002672,-0.000009711,1.885E-07,-0.000163,0.000503,-0.000153
57,6,-2.057E-07,-0.000001076,0.000004121,0.000035,0.000047,0.000009203
58,1,-0.000023,0.000133,0.000015,-0.001767,-0.000548,-0.000068
58,2,-3.908E-07,0.000002388,-0.000003635,-0.000031,-0.000015,-0.00001
58,3,0.000026,-0.000084,0.000046,0.000152,-0.000483,0.000076
58,4,0.000002416,-9.189E-07,0.000004287,0.000003911,-0.000002118,0.000004953
58,5,0.000105,0.000042,0.000015,-0.001208,0.001891,-0.001152
58,6,0.000004874,-0.000007795,0.000004129,0.000088,0.000055,0.000025
59,1,0.000006404,0.000012,0.000013,0.000718,-2.793E-07,-0.000073
59,2,9.325E-07,9.462E-08,-0.000002747,0.000008556,-0.000019,0.0000022
59,3,0.000003249,0.000009225,0.00011,0.002049,0.001262,0.00006
59,4,0.000000475,0.000000851,0.00000639,0.000054,0.00003,0.000009253
59,5,0.000001195,-0.000017,-0.000106,-0.000078,0.00084,-0.000146
59,6,-3.083E-07,-0.000001114,0.000003433,-0.000004609,0.000048,-0.000002717
